Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,1,Rams,12.0,2024,178
Kyren Williams,RB,1,Rams,12.0,2024,178
Demarcus Robinson,WR,1,Rams,12.0,2024,178
Puka Nacua,WR,1,Rams,12.0,2024,178
Cooper Kupp,WR,1,Rams,12.0,2024,178
Davis Allen,TE,1,Rams,12.0,2024,178
Steve Avila,OL,1,Rams,12.0,2024,178
Warren McClendon,OL,1,Rams,12.0,2024,178
Beaux Limmer,OL,1,Rams,12.0,2024,178
Alaric Jackson,OL,1,Rams,12.0,2024,178
Kevin Dotson,OL,1,Rams,12.0,2024,178
Kobie Turner,DE,1,Rams,12.0,2024,178
Bobby Brown,NT,1,Rams,12.0,2024,178
Michael Hoecht,OLB,1,Rams,12.0,2024,178
Jared Verse,OLB,1,Rams,12.0,2024,178
Byron Young,OLB,1,Rams,12.0,2024,178
Omar Speights,LB,1,Rams,12.0,2024,178
Kamren Kinchens,DB,1,Rams,12.0,2024,178
Quentin Lake,DB,1,Rams,12.0,2024,178
Cobie Durant,DB,1,Rams,12.0,2024,178
Kamren Curl,DB,1,Rams,12.0,2024,178
Darious Williams,DB,1,Rams,12.0,2024,178
