Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Taylor Moton,T,62,100%,0,0%,5,19%,1,Panthers,12.0,2024,168
Damien Lewis,G,62,100%,0,0%,5,19%,1,Panthers,12.0,2024,168
Ikem Ekwonu,T,62,100%,0,0%,5,19%,1,Panthers,12.0,2024,168
Robert Hunt,G,62,100%,0,0%,5,19%,1,Panthers,12.0,2024,168
Bryce Young,QB,62,100%,0,0%,0,0%,1,Panthers,12.0,2024,168
Cade Mays,G,62,100%,0,0%,0,0%,1,Panthers,12.0,2024,168
Xavier Legette,WR,58,94%,0,0%,6,22%,1,Panthers,12.0,2024,168
David Moore,WR,58,94%,0,0%,0,0%,1,Panthers,12.0,2024,168
Chuba Hubbard,RB,55,89%,0,0%,0,0%,1,Panthers,12.0,2024,168
Tommy Tremble,TE,51,82%,0,0%,4,15%,1,Panthers,12.0,2024,168
Adam Thielen,WR,38,61%,0,0%,0,0%,1,Panthers,12.0,2024,168
Feleipe Franks,TE,14,23%,0,0%,19,71%,1,Panthers,12.0,2024,168
Ja'Tavion Sanders,TE,12,19%,0,0%,6,22%,1,Panthers,12.0,2024,168
Brady Christensen,G,8,13%,0,0%,5,19%,1,Panthers,12.0,2024,168
Deven Thompkins,WR,8,13%,0,0%,0,0%,1,Panthers,12.0,2024,168
Jonathon Brooks,RB,5,8%,0,0%,0,0%,1,Panthers,12.0,2024,168
Raheem Blackshear,RB,2,3%,0,0%,14,52%,1,Panthers,12.0,2024,168
Dan Chisena,WR,1,2%,0,0%,8,30%,1,Panthers,12.0,2024,168
Michael Jackson,CB,0,0%,74,100%,6,22%,1,Panthers,12.0,2024,168
Jaycee Horn,CB,0,0%,74,100%,0,0%,1,Panthers,12.0,2024,168
Xavier Woods,FS,0,0%,74,100%,0,0%,1,Panthers,12.0,2024,168
Josey Jewell,LB,0,0%,74,100%,0,0%,1,Panthers,12.0,2024,168
Jordan Fuller,FS,0,0%,74,100%,0,0%,1,Panthers,12.0,2024,168
Dane Jackson,CB,0,0%,64,87%,0,0%,1,Panthers,12.0,2024,168
D.J. Wonnum,LB,0,0%,57,77%,5,19%,1,Panthers,12.0,2024,168
A'Shawn Robinson,DE,0,0%,47,64%,6,22%,1,Panthers,12.0,2024,168
Jadeveon Clowney,LB,0,0%,47,64%,0,0%,1,Panthers,12.0,2024,168
Trevin Wallace,LB,0,0%,46,62%,2,7%,1,Panthers,12.0,2024,168
Shy Tuttle,DT,0,0%,40,54%,6,22%,1,Panthers,12.0,2024,168
LaBryan Ray,DE,0,0%,36,49%,6,22%,1,Panthers,12.0,2024,168
Charles Harris,DE,0,0%,33,45%,6,22%,1,Panthers,12.0,2024,168
DeShawn Williams,DE,0,0%,31,42%,0,0%,1,Panthers,12.0,2024,168
Cam Gill,LB,0,0%,20,27%,17,63%,1,Panthers,12.0,2024,168
Jonathan Harris,DE,0,0%,14,19%,0,0%,1,Panthers,12.0,2024,168
Caleb Farley,CB,0,0%,6,8%,5,19%,1,Panthers,12.0,2024,168
Kenny Dyson,LB,0,0%,2,3%,6,22%,1,Panthers,12.0,2024,168
Lonnie Johnson Jr.,FS,0,0%,0,0%,22,82%,1,Panthers,12.0,2024,168
Jon Rhattigan,LB,0,0%,0,0%,22,82%,1,Panthers,12.0,2024,168
Sam Franklin,SS,0,0%,0,0%,22,82%,1,Panthers,12.0,2024,168
Chau Smith-Wade,CB,0,0%,0,0%,16,59%,1,Panthers,12.0,2024,168
Demani Richardson,SS,0,0%,0,0%,16,59%,1,Panthers,12.0,2024,168
Claudin Cherelus,LB,0,0%,0,0%,16,59%,1,Panthers,12.0,2024,168
Eddy Piñeiro,K,0,0%,0,0%,11,41%,1,Panthers,12.0,2024,168
J.J. Jansen,LS,0,0%,0,0%,7,26%,1,Panthers,12.0,2024,168
Johnny Hekker,P,0,0%,0,0%,7,26%,1,Panthers,12.0,2024,168
Yosh Nijman,T,0,0%,0,0%,5,19%,1,Panthers,12.0,2024,168
Chandler Zavala,G,0,0%,0,0%,5,19%,1,Panthers,12.0,2024,168
