0,1,week,year,game_id
Won Toss,Eagles (deferred),12.0,2024,178
Roof,dome,12.0,2024,178
Surface,matrixturf,12.0,2024,178
Duration,3:13,12.0,2024,178
Attendance,74400,12.0,2024,178
Vegas Line,Philadelphia Eagles -3.0,12.0,2024,178
Over/Under,49.0 (over),12.0,2024,178
