Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Nate Wiggins,BAL,0,9,4,44.4%,48.0,12.0,5.3,0.0,61.3,14.8,48.0,0.0,1,1,0,0.0,1,6,0,0.0%,12.0,2024,179
Marlon Humphrey,BAL,0,5,3,60.0%,30.0,10.0,6.0,0.0,77.1,5.6,18.0,12.0,5,0,1,0.0,1,3,0,0.0%,12.0,2024,179
Chris Board,BAL,0,4,3,75.0%,29.0,9.7,7.3,0.0,94.8,3.3,10.0,19.0,0,0,0,0.0,0,4,1,20.0%,12.0,2024,179
Malik Harrison,BAL,0,4,3,75.0%,21.0,7.0,5.3,0.0,86.5,-1.0,1.0,20.0,4,0,0,0.0,0,13,1,7.1%,12.0,2024,179
Trenton Simpson,BAL,0,2,2,100.0%,21.0,10.5,10.5,0.0,110.4,5.5,11.0,10.0,2,0,1,0.0,1,3,0,0.0%,12.0,2024,179
Tre'Davious White,BAL,0,5,2,40.0%,11.0,5.5,2.2,0.0,47.9,5.2,1.0,10.0,0,0,0,0.0,0,3,0,0.0%,12.0,2024,179
Brandon Stephens,BAL,0,2,1,50.0%,16.0,16.0,8.0,0.0,77.1,30.5,16.0,0.0,2,0,0,1.0,1,2,0,0.0%,12.0,2024,179
Odafe Oweh,BAL,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,15.0,15.0,4.0,0,0,0,1.0,1,1,0,0.0%,12.0,2024,179
Jalyn Armour-Davis,BAL,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,9.0,2.0,3.0,0,0,0,0.0,0,1,0,0.0%,12.0,2024,179
Ar'Darius Washington,BAL,0,2,1,50.0%,18.0,18.0,9.0,0.0,81.2,33.0,16.0,2.0,0,0,0,0.0,0,4,0,0.0%,12.0,2024,179
Nnamdi Madubuike,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,12.0,2024,179
Josh Tupou,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,12.0,2024,179
Kyle Van Noy,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,12.0,2024,179
Daiyan Henley,LAC,0,3,3,100.0%,37.0,12.3,12.3,0.0,118.1,3.3,10.0,27.0,2,0,0,0.0,0,10,3,23.1%,12.0,2024,179
Elijah Molden,LAC,0,2,2,100.0%,41.0,20.5,20.5,0.0,118.7,19.5,39.0,2.0,0,0,0,0.0,0,4,1,20.0%,12.0,2024,179
Tarheeb Still,LAC,0,4,2,50.0%,13.0,6.5,3.3,0.0,57.3,7.3,3.0,10.0,0,0,0,0.0,0,7,0,0.0%,12.0,2024,179
Ja'Sir Taylor,LAC,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,2.5,5.0,12.0,0,0,0,0.0,0,2,0,0.0%,12.0,2024,179
Kristian Fulton,LAC,0,4,2,50.0%,44.0,22.0,11.0,1.0,129.2,19.0,37.0,7.0,1,0,0,0.0,0,2,0,0.0%,12.0,2024,179
Derwin James,LAC,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,8.0,8.0,1.0,6,1,0,1.0,2,6,0,0.0%,12.0,2024,179
Khalil Mack,LAC,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-1.0,-1.0,3.0,2,0,1,0.0,1,4,0,0.0%,12.0,2024,179
Troy Dye,LAC,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,0,0,0,0.0,0,3,0,0.0%,12.0,2024,179
Alohi Gilman,LAC,0,2,1,50.0%,6.0,6.0,3.0,1.0,95.8,19.0,6.0,0.0,0,0,0,0.0,0,0,2,100.0%,12.0,2024,179
Teair Tart,LAC,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%,12.0,2024,179
Joey Bosa,LAC,0,0,0,,,,,,,,,,1,1,0,0.0,1,4,0,0.0%,12.0,2024,179
Tuli Tuipulotu,LAC,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,1,33.3%,12.0,2024,179
Morgan Fox,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,12.0,2024,179
