Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,1,Seahawks,12.0,2024,176
Kenneth Walker III,RB,1,Seahawks,12.0,2024,176
Jaxon Smith-Njigba,WR,1,Seahawks,12.0,2024,176
Tyler Lockett,WR,1,Seahawks,12.0,2024,176
AJ Barner,TE,1,Seahawks,12.0,2024,176
Pharaoh Brown,TE,1,Seahawks,12.0,2024,176
Charles Cross,T,1,Seahawks,12.0,2024,176
Abraham Lucas,T,1,Seahawks,12.0,2024,176
Anthony Bradford,G,1,Seahawks,12.0,2024,176
Laken Tomlinson,G,1,Seahawks,12.0,2024,176
Olusegun Oluwatimi,C,1,Seahawks,12.0,2024,176
Leonard Williams,DE,1,Seahawks,12.0,2024,176
Byron Murphy,DT,1,Seahawks,12.0,2024,176
Derick Hall,OLB,1,Seahawks,12.0,2024,176
Tyrice Knight,LB,1,Seahawks,12.0,2024,176
Boye Mafe,LB,1,Seahawks,12.0,2024,176
Ernest Jones,LB,1,Seahawks,12.0,2024,176
Josh Jobe,CB,1,Seahawks,12.0,2024,176
Coby Bryant,CB,1,Seahawks,12.0,2024,176
Devon Witherspoon,CB,1,Seahawks,12.0,2024,176
Riq Woolen,CB,1,Seahawks,12.0,2024,176
Julian Love,FS,1,Seahawks,12.0,2024,176
