Player,Pos,home_team,team,week,year,game_id
Justin Herbert,QB,1,Chargers,12.0,2024,179
J.K. Dobbins,RB,1,Chargers,12.0,2024,179
Josh Palmer,WR,1,Chargers,12.0,2024,179
Quentin Johnston,WR,1,Chargers,12.0,2024,179
Tucker Fisk,TE,1,Chargers,12.0,2024,179
Joe Alt,OT,1,Chargers,12.0,2024,179
Rashawn Slater,T,1,Chargers,12.0,2024,179
Trey Pipkins,T,1,Chargers,12.0,2024,179
Zion Johnson,G,1,Chargers,12.0,2024,179
Bradley Bozeman,C,1,Chargers,12.0,2024,179
Scott Matlock,DL,1,Chargers,12.0,2024,179
Otito Ogbonnia,DT,1,Chargers,12.0,2024,179
Poona Ford,DT,1,Chargers,12.0,2024,179
Joey Bosa,OLB,1,Chargers,12.0,2024,179
Khalil Mack,OLB,1,Chargers,12.0,2024,179
Daiyan Henley,LB,1,Chargers,12.0,2024,179
Troy Dye,LB,1,Chargers,12.0,2024,179
Tarheeb Still,CB,1,Chargers,12.0,2024,179
Elijah Molden,CB,1,Chargers,12.0,2024,179
Kristian Fulton,CB,1,Chargers,12.0,2024,179
Derwin James,S,1,Chargers,12.0,2024,179
Alohi Gilman,S,1,Chargers,12.0,2024,179
