Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,0,Chiefs,12.0,2024,168
Kareem Hunt,RB,0,Chiefs,12.0,2024,168
DeAndre Hopkins,WR,0,Chiefs,12.0,2024,168
JuJu Smith-Schuster,WR,0,Chiefs,12.0,2024,168
Noah Gray,TE,0,Chiefs,12.0,2024,168
Travis Kelce,TE,0,Chiefs,12.0,2024,168
Wanya Morris,OL,0,Chiefs,12.0,2024,168
Jawaan Taylor,T,0,Chiefs,12.0,2024,168
Joe Thuney,G,0,Chiefs,12.0,2024,168
Trey Smith,G,0,Chiefs,12.0,2024,168
Creed Humphrey,C,0,Chiefs,12.0,2024,168
Michael Danna,DE,0,Chiefs,12.0,2024,168
George Karlaftis III,DE,0,Chiefs,12.0,2024,168
Tershawn Wharton,DT,0,Chiefs,12.0,2024,168
Chris Jones,DT,0,Chiefs,12.0,2024,168
Drue Tranquill,LB,0,Chiefs,12.0,2024,168
Nick Bolton,LB,0,Chiefs,12.0,2024,168
Trent McDuffie,CB,0,Chiefs,12.0,2024,168
Chamarri Conner,DB,0,Chiefs,12.0,2024,168
Justin Reid,S,0,Chiefs,12.0,2024,168
Nazeeh Johnson,S,0,Chiefs,12.0,2024,168
Bryan Cook,S,0,Chiefs,12.0,2024,168
