Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Brandon Jones,DEN,1,37,0,37,2,0.0,5,5,0,0,0,0,0,0,0,12.0,2024,175
Nik Bonitto,DEN,0,0,0,0,0,1.0,3,3,0,2,1,0,0,0,1,12.0,2024,175
Jonah Elliss,DEN,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,12.0,2024,175
Malcolm Roach,DEN,0,0,0,0,0,1.0,3,1,2,1,2,1,0,0,0,12.0,2024,175
Cody Barton,DEN,0,0,0,0,1,0.5,6,5,1,0,1,0,0,0,0,12.0,2024,175
Jonathon Cooper,DEN,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,0,12.0,2024,175
D.J. Jones,DEN,0,0,0,0,1,0.5,3,1,2,0,1,0,0,0,0,12.0,2024,175
Eyioma Uwazurike,DEN,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,12.0,2024,175
P.J. Locke,DEN,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,12.0,2024,175
Ja'Quan McMillian,DEN,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,12.0,2024,175
Riley Moss,DEN,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,12.0,2024,175
Patrick Surtain II,DEN,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,12.0,2024,175
Levi Wallace,DEN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,12.0,2024,175
Justin Strnad,DEN,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,12.0,2024,175
Dondrea Tillman,DEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,12.0,2024,175
Nate Adkins,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2024,175
John Franklin-Myers,DEN,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,12.0,2024,175
Jordan Jackson,DEN,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,12.0,2024,175
Devon Key,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2024,175
Marvin Mims,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2024,175
Tremon Smith,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2024,175
Tyree Wilson,LVR,0,0,0,0,0,1.0,4,3,1,2,1,0,0,0,0,12.0,2024,175
Decamerion Richardson,LVR,0,0,0,0,1,0.0,8,5,3,0,0,0,0,0,0,12.0,2024,175
Jack Jones,LVR,0,0,0,0,1,0.0,7,7,0,1,0,0,0,0,0,12.0,2024,175
Isaiah Pola-Mao,LVR,0,0,0,0,1,0.0,6,3,3,0,0,0,0,0,0,12.0,2024,175
Maxx Crosby,LVR,0,0,0,0,0,0.0,5,4,1,3,1,0,0,0,0,12.0,2024,175
Divine Deablo,LVR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,12.0,2024,175
Robert Spillane,LVR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,12.0,2024,175
Darnay Holmes,LVR,0,0,0,0,1,0.0,4,1,3,0,0,0,0,0,0,12.0,2024,175
Thomas Harper,LVR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,12.0,2024,175
Tre'von Moehrig,LVR,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,12.0,2024,175
Adam Butler,LVR,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,12.0,2024,175
John Jenkins,LVR,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,12.0,2024,175
Tommy Eichenberg,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2024,175
Janarius Robinson,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2024,175
Charles Snowden,LVR,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,12.0,2024,175
Jonah Laulu,LVR,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,12.0,2024,175
Gardner Minshew II,LVR,0,0,0,0,0,0.0,0,0,0,0,0,1,-3,0,0,12.0,2024,175
