0,1,week,year,game_id
Won Toss,Titans (deferred),12.0,2024,174
Roof,retractable roof (closed),12.0,2024,174
Surface,astroturf,12.0,2024,174
Duration,3:11,12.0,2024,174
Attendance,71055,12.0,2024,174
Vegas Line,Houston Texans -9.0,12.0,2024,174
Over/Under,40.5 (over),12.0,2024,174
