Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Wyatt Teller,G,58,100%,0,0%,2,10%,1,Browns,12.0,2024,167
Joel Bitonio,G,58,100%,0,0%,2,10%,1,Browns,12.0,2024,167
Jack Conklin,T,58,100%,0,0%,2,10%,1,Browns,12.0,2024,167
Germain Ifedi,G,58,100%,0,0%,2,10%,1,Browns,12.0,2024,167
Ethan Pocic,C,58,100%,0,0%,0,0%,1,Browns,12.0,2024,167
Jameis Winston,QB,57,98%,0,0%,0,0%,1,Browns,12.0,2024,167
David Njoku,TE,57,98%,0,0%,0,0%,1,Browns,12.0,2024,167
Jerry Jeudy,WR,48,83%,0,0%,0,0%,1,Browns,12.0,2024,167
Elijah Moore,WR,40,69%,0,0%,0,0%,1,Browns,12.0,2024,167
Nick Chubb,RB,38,66%,0,0%,0,0%,1,Browns,12.0,2024,167
Cedric Tillman,WR,31,53%,0,0%,0,0%,1,Browns,12.0,2024,167
Jordan Akins,TE,24,41%,0,0%,10,50%,1,Browns,12.0,2024,167
Jerome Ford,RB,20,34%,0,0%,5,25%,1,Browns,12.0,2024,167
Jamari Thrash,WR,12,21%,0,0%,0,0%,1,Browns,12.0,2024,167
Blake Whiteheart,TE,10,17%,0,0%,7,35%,1,Browns,12.0,2024,167
Michael Dunn,G,7,12%,0,0%,2,10%,1,Browns,12.0,2024,167
Winston Reid,LB,3,5%,13,19%,18,90%,1,Browns,12.0,2024,167
Dorian Thompson-Robinson,QB,1,2%,0,0%,0,0%,1,Browns,12.0,2024,167
Grant Delpit,SS,0,0%,69,100%,9,45%,1,Browns,12.0,2024,167
Denzel Ward,CB,0,0%,66,96%,4,20%,1,Browns,12.0,2024,167
Jordan Hicks,LB,0,0%,62,90%,0,0%,1,Browns,12.0,2024,167
Mohamoud Diabate,LB,0,0%,56,81%,11,55%,1,Browns,12.0,2024,167
Martin Emerson,CB,0,0%,55,80%,0,0%,1,Browns,12.0,2024,167
Myles Garrett,DE,0,0%,53,77%,4,20%,1,Browns,12.0,2024,167
Dalvin Tomlinson,DT,0,0%,50,72%,4,20%,1,Browns,12.0,2024,167
Ogbonnia Okoronkwo,DE,0,0%,48,70%,5,25%,1,Browns,12.0,2024,167
Shelby Harris,DT,0,0%,46,67%,4,20%,1,Browns,12.0,2024,167
Devin Bush Jr.,LB,0,0%,39,57%,5,25%,1,Browns,12.0,2024,167
Rodney McLeod,FS,0,0%,38,55%,12,60%,1,Browns,12.0,2024,167
Juan Thornhill,FS,0,0%,33,48%,4,20%,1,Browns,12.0,2024,167
Isaiah McGuire,DE,0,0%,33,48%,0,0%,1,Browns,12.0,2024,167
Greg Newsome II,CB,0,0%,29,42%,1,5%,1,Browns,12.0,2024,167
Ronnie Hickman,SS,0,0%,22,32%,0,0%,1,Browns,12.0,2024,167
Maurice Hurst Jr.,DT,0,0%,20,29%,4,20%,1,Browns,12.0,2024,167
Sam Kamara,LB,0,0%,18,26%,6,30%,1,Browns,12.0,2024,167
Elerson Smith,LB,0,0%,8,12%,11,55%,1,Browns,12.0,2024,167
Cameron Mitchell,CB,0,0%,1,1%,1,5%,1,Browns,12.0,2024,167
D'Anthony Bell,SS,0,0%,0,0%,18,90%,1,Browns,12.0,2024,167
Khaleke Hudson,LB,0,0%,0,0%,14,70%,1,Browns,12.0,2024,167
Mike Ford,CB,0,0%,0,0%,14,70%,1,Browns,12.0,2024,167
Pierre Strong,RB,0,0%,0,0%,9,45%,1,Browns,12.0,2024,167
Nathaniel Watson,LB,0,0%,0,0%,9,45%,1,Browns,12.0,2024,167
Dustin Hopkins,K,0,0%,0,0%,7,35%,1,Browns,12.0,2024,167
Rex Sunahara,LS,0,0%,0,0%,5,25%,1,Browns,12.0,2024,167
Corey Bojorquez,P,0,0%,0,0%,5,25%,1,Browns,12.0,2024,167
Zak Zinter,G,0,0%,0,0%,2,10%,1,Browns,12.0,2024,167
Jaelon Darden,WR,0,0%,0,0%,1,5%,1,Browns,12.0,2024,167
