Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Lamar Jackson,BAL,0,0,0,0,0,12.0,2024,179
Derrick Henry,BAL,0,0,0,0,0,12.0,2024,179
Justice Hill,BAL,2,2,7,0,9,12.0,2024,179
Mark Andrews,BAL,5,5,44,1,16,12.0,2024,179
Zay Flowers,BAL,8,5,62,0,25,12.0,2024,179
Rashod Bateman,BAL,3,2,43,1,40,12.0,2024,179
Tylan Wallace,BAL,1,1,15,0,15,12.0,2024,179
Charlie Kolar,BAL,1,1,6,0,6,12.0,2024,179
Diontae Johnson,BAL,1,0,0,0,0,12.0,2024,179
Justin Herbert,LAC,0,0,0,0,0,12.0,2024,179
J.K. Dobbins,LAC,5,3,19,0,11,12.0,2024,179
Gus Edwards,LAC,1,0,0,0,0,12.0,2024,179
Hassan Haskins,LAC,0,0,0,0,0,12.0,2024,179
Ladd McConkey,LAC,6,6,83,0,19,12.0,2024,179
Will Dissly,LAC,4,4,47,0,18,12.0,2024,179
Josh Palmer,LAC,8,3,38,0,17,12.0,2024,179
Jalen Reagor,LAC,4,2,20,0,11,12.0,2024,179
Tucker Fisk,LAC,1,1,7,0,7,12.0,2024,179
Derius Davis,LAC,2,2,4,0,3,12.0,2024,179
Quentin Johnston,LAC,5,0,0,0,0,12.0,2024,179
