Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Jahmyr Gibbs,DET,21,90,2,7.0,52,2.5,38,1.8,2,10.5,12.0,2024,173
David Montgomery,DET,8,37,1,2.0,15,1.9,22,2.8,3,2.7,12.0,2024,173
Jared Goff,DET,2,0,0,0.0,0,0.0,0,0.0,0,,12.0,2024,173
Craig Reynolds,DET,1,6,0,1.0,5,5.0,1,1.0,0,,12.0,2024,173
Jameson Williams,DET,1,4,0,0.0,3,3.0,1,1.0,0,,12.0,2024,173
Jonathan Taylor,IND,11,35,0,,17,1.5,18,1.6,1,11.0,12.0,2024,173
Anthony Richardson,IND,10,61,0,3.0,39,3.9,22,2.2,2,5.0,12.0,2024,173
