Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Cooper Rush,DAL,4,1,0,3,12.0,2024,170
Rico Dowdle,DAL,19,86,0,9,12.0,2024,170
Ezekiel Elliott,DAL,3,6,0,4,12.0,2024,170
CeeDee Lamb,DAL,1,1,0,1,12.0,2024,170
Luke Schoonmaker,DAL,0,0,0,0,12.0,2024,170
Jalen Brooks,DAL,0,0,0,0,12.0,2024,170
Brevyn Spann-Ford,DAL,0,0,0,0,12.0,2024,170
Jalen Tolbert,DAL,0,0,0,0,12.0,2024,170
Hunter Luepke,DAL,0,0,0,0,12.0,2024,170
Jonathan Mingo,DAL,0,0,0,0,12.0,2024,170
KaVontae Turpin,DAL,0,0,0,0,12.0,2024,170
Trey Lance,DAL,1,-3,0,0,12.0,2024,170
Jayden Daniels,WAS,7,74,1,23,12.0,2024,170
Austin Ekeler,WAS,9,22,0,3,12.0,2024,170
Jeremy McNichols,WAS,3,22,0,13,12.0,2024,170
Dyami Brown,WAS,1,14,0,14,12.0,2024,170
Brian Robinson Jr.,WAS,5,13,0,7,12.0,2024,170
Terry McLaurin,WAS,0,0,0,0,12.0,2024,170
Noah Brown,WAS,0,0,0,0,12.0,2024,170
Zach Ertz,WAS,0,0,0,0,12.0,2024,170
John Bates,WAS,0,0,0,0,12.0,2024,170
Luke McCaffrey,WAS,0,0,0,0,12.0,2024,170
Olamide Zaccheaus,WAS,0,0,0,0,12.0,2024,170
