0,1,week,year,game_id
Won Toss,Vikings (deferred),12.0,2024,169
Won OT Toss,Bears,12.0,2024,169
Roof,outdoors,12.0,2024,169
Surface,grass,12.0,2024,169
Duration,3:36,12.0,2024,169
Attendance,57659,12.0,2024,169
Weather,"47 degrees, relative humidity 77%, wind 5 mph",12.0,2024,169
Vegas Line,Minnesota Vikings -3.5,12.0,2024,169
Over/Under,39.5 (over),12.0,2024,169
