Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Abraham Lucas,T,64,100%,0,0%,3,13%,1,Seahawks,12.0,2024,176
Laken Tomlinson,G,64,100%,0,0%,3,13%,1,Seahawks,12.0,2024,176
Charles Cross,T,64,100%,0,0%,3,13%,1,Seahawks,12.0,2024,176
Geno Smith,QB,64,100%,0,0%,0,0%,1,Seahawks,12.0,2024,176
Olusegun Oluwatimi,C,64,100%,0,0%,0,0%,1,Seahawks,12.0,2024,176
Christian Haynes,G,60,94%,0,0%,3,13%,1,Seahawks,12.0,2024,176
AJ Barner,TE,54,84%,0,0%,3,13%,1,Seahawks,12.0,2024,176
D.K. Metcalf,WR,50,78%,0,0%,0,0%,1,Seahawks,12.0,2024,176
Jaxon Smith-Njigba,WR,42,66%,0,0%,0,0%,1,Seahawks,12.0,2024,176
Kenneth Walker III,RB,41,64%,0,0%,0,0%,1,Seahawks,12.0,2024,176
Tyler Lockett,WR,41,64%,0,0%,0,0%,1,Seahawks,12.0,2024,176
Pharaoh Brown,TE,29,45%,0,0%,12,50%,1,Seahawks,12.0,2024,176
Zach Charbonnet,RB,24,38%,0,0%,5,21%,1,Seahawks,12.0,2024,176
Cody White,WR,17,27%,0,0%,12,50%,1,Seahawks,12.0,2024,176
Jake Bobo,WR,15,23%,0,0%,17,71%,1,Seahawks,12.0,2024,176
Jalen Sundell,T,4,6%,0,0%,3,13%,1,Seahawks,12.0,2024,176
Anthony Bradford,G,4,6%,0,0%,0,0%,1,Seahawks,12.0,2024,176
Tyler Mabry,TE,3,5%,0,0%,2,8%,1,Seahawks,12.0,2024,176
Julian Love,SS,0,0%,58,100%,8,33%,1,Seahawks,12.0,2024,176
Coby Bryant,CB,0,0%,58,100%,3,13%,1,Seahawks,12.0,2024,176
Ernest Jones,LB,0,0%,58,100%,3,13%,1,Seahawks,12.0,2024,176
Devon Witherspoon,CB,0,0%,58,100%,3,13%,1,Seahawks,12.0,2024,176
Riq Woolen,CB,0,0%,57,98%,3,13%,1,Seahawks,12.0,2024,176
Tyrice Knight,LB,0,0%,47,81%,1,4%,1,Seahawks,12.0,2024,176
Boye Mafe,LB,0,0%,43,74%,0,0%,1,Seahawks,12.0,2024,176
Leonard Williams,DT,0,0%,40,69%,3,13%,1,Seahawks,12.0,2024,176
Derick Hall,LB,0,0%,38,66%,4,17%,1,Seahawks,12.0,2024,176
Josh Jobe,CB,0,0%,35,60%,6,25%,1,Seahawks,12.0,2024,176
Dre'Mont Jones,DE,0,0%,34,59%,3,13%,1,Seahawks,12.0,2024,176
Jarran Reed,NT,0,0%,30,52%,3,13%,1,Seahawks,12.0,2024,176
Rayshawn Jenkins,SS,0,0%,29,50%,0,0%,1,Seahawks,12.0,2024,176
Byron Murphy,DT,0,0%,24,41%,4,17%,1,Seahawks,12.0,2024,176
Roy Robertson-Harris,DT,0,0%,17,29%,4,17%,1,Seahawks,12.0,2024,176
Johnathan Hankins,DT,0,0%,12,21%,0,0%,1,Seahawks,12.0,2024,176
Jerrick Reed,SS,0,0%,0,0%,18,75%,1,Seahawks,12.0,2024,176
Drake Thomas,LB,0,0%,0,0%,18,75%,1,Seahawks,12.0,2024,176
Josh Ross,LB,0,0%,0,0%,18,75%,1,Seahawks,12.0,2024,176
Mike Morris,DE,0,0%,0,0%,16,67%,1,Seahawks,12.0,2024,176
Tre Brown,CB,0,0%,0,0%,14,58%,1,Seahawks,12.0,2024,176
Dareke Young,WR,0,0%,0,0%,13,54%,1,Seahawks,12.0,2024,176
Patrick O'Connell,LB,0,0%,0,0%,13,54%,1,Seahawks,12.0,2024,176
Chris Stoll,LS,0,0%,0,0%,8,33%,1,Seahawks,12.0,2024,176
Kenny McIntosh,RB,0,0%,0,0%,8,33%,1,Seahawks,12.0,2024,176
Michael Dickson,P,0,0%,0,0%,8,33%,1,Seahawks,12.0,2024,176
Jason Myers,K,0,0%,0,0%,7,29%,1,Seahawks,12.0,2024,176
Dee Williams,WR,0,0%,0,0%,6,25%,1,Seahawks,12.0,2024,176
Michael Jerrell,T,0,0%,0,0%,3,13%,1,Seahawks,12.0,2024,176
