Player,Pos,home_team,team,week,year,game_id
Anthony Richardson,QB,1,Colts,12.0,2024,173
Jonathan Taylor,RB,1,Colts,12.0,2024,173
Michael Pittman Jr.,WR,1,Colts,12.0,2024,173
Josh Downs,WR,1,Colts,12.0,2024,173
Mo Alie-Cox,TE,1,Colts,12.0,2024,173
Kylen Granson,TE,1,Colts,12.0,2024,173
Matt Goncalves,T,1,Colts,12.0,2024,173
Braden Smith,T,1,Colts,12.0,2024,173
Dalton Tucker,G,1,Colts,12.0,2024,173
Quenton Nelson,G,1,Colts,12.0,2024,173
Tanor Bortolini,G,1,Colts,12.0,2024,173
Dayo Odeyingbo,DE,1,Colts,12.0,2024,173
Kwity Paye,DE,1,Colts,12.0,2024,173
DeForest Buckner,DT,1,Colts,12.0,2024,173
Grover Stewart,DT,1,Colts,12.0,2024,173
Zaire Franklin,LB,1,Colts,12.0,2024,173
E.J. Speed,LB,1,Colts,12.0,2024,173
Samuel Womack,CB,1,Colts,12.0,2024,173
Kenny Moore,CB,1,Colts,12.0,2024,173
Jaylon Jones,CB,1,Colts,12.0,2024,173
Nick Cross,S,1,Colts,12.0,2024,173
Julian Blackmon,S,1,Colts,12.0,2024,173
