Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Dadrion Taylor-Demerson,ARI,0,5,5,100.0%,111.0,22.2,22.2,0.0,118.7,10.4,52.0,59.0,1,0,0,0.0,0,9,2,18.2%,12.0,2024,176
Budda Baker,ARI,0,6,4,66.7%,33.0,8.3,5.5,1.0,120.1,3.8,4.0,29.0,4,0,0,1.0,1,7,3,30.0%,12.0,2024,176
Kyzir White,ARI,0,5,3,60.0%,24.0,8.0,4.8,0.0,72.1,1.2,3.0,21.0,3,0,0,0.0,0,8,1,11.1%,12.0,2024,176
Baron Browning,ARI,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,-0.5,-1.0,14.0,0,0,1,0.0,1,2,0,0.0%,12.0,2024,176
Mack Wilson,ARI,0,2,2,100.0%,8.0,4.0,4.0,0.0,83.3,2.0,4.0,4.0,4,0,1,0.0,1,4,0,0.0%,12.0,2024,176
Sean Murphy-Bunting,ARI,0,3,2,66.7%,21.0,10.5,7.0,0.0,86.8,18.3,11.0,10.0,0,0,0,0.0,0,6,1,14.3%,12.0,2024,176
Zaven Collins,ARI,0,2,1,50.0%,19.0,19.0,9.5,0.0,83.3,-1.5,-5.0,24.0,0,0,0,1.0,1,3,0,0.0%,12.0,2024,176
Starling Thomas,ARI,0,1,1,100.0%,17.0,17.0,17.0,0.0,118.7,9.0,9.0,8.0,0,0,0,0.0,0,3,0,0.0%,12.0,2024,176
Max Melton,ARI,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,3.0,3.0,0.0,0,0,0,0.0,0,2,0,0.0%,12.0,2024,176
Owen Pappoe,ARI,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,4.0,4.0,1.0,0,0,0,0.0,0,1,1,50.0%,12.0,2024,176
L.J. Collier,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,1,33.3%,12.0,2024,176
Jesse Luketa,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,12.0,2024,176
Dante Stills,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,12.0,2024,176
Xavier Thomas,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,12.0,2024,176
Tyrice Knight,SEA,0,8,6,75.0%,49.0,8.2,6.1,0.0,90.1,3.0,-1.0,50.0,1,0,0,1.0,1,9,1,10.0%,12.0,2024,176
Riq Woolen,SEA,0,6,4,66.7%,77.0,19.3,12.8,0.0,109.7,14.2,52.0,25.0,0,0,0,0.0,0,4,0,0.0%,12.0,2024,176
Devon Witherspoon,SEA,0,3,3,100.0%,44.0,14.7,14.7,0.0,118.7,7.3,22.0,22.0,1,1,0,0.0,1,5,1,16.7%,12.0,2024,176
Ernest Jones,SEA,0,4,3,75.0%,20.0,6.7,5.0,0.0,85.4,5.8,14.0,6.0,3,0,0,0.0,0,10,0,0.0%,12.0,2024,176
Rayshawn Jenkins,SEA,0,3,3,100.0%,29.0,9.7,9.7,0.0,106.9,5.0,15.0,14.0,1,0,0,0.0,0,2,3,60.0%,12.0,2024,176
Coby Bryant,SEA,1,3,2,66.7%,25.0,12.5,8.3,0.0,52.8,13.3,11.0,14.0,0,0,0,0.0,0,6,0,0.0%,12.0,2024,176
Julian Love,SEA,0,3,1,33.3%,6.0,6.0,2.0,0.0,42.4,11.7,7.0,-1.0,0,0,0,0.0,0,2,0,0.0%,12.0,2024,176
Josh Jobe,SEA,0,3,1,33.3%,24.0,24.0,8.0,0.0,63.2,11.7,18.0,6.0,0,0,0,0.0,0,0,0,,12.0,2024,176
Dee Williams,SEA,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,3.0,3.0,8.0,0,0,0,0.0,0,0,1,100.0%,12.0,2024,176
Leonard Williams,SEA,0,0,0,,,,,,,,,,0,0,1,2.5,4,6,0,0.0%,12.0,2024,176
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%,12.0,2024,176
Boye Mafe,SEA,0,0,0,,,,,,,,,,3,0,0,1.0,1,2,0,0.0%,12.0,2024,176
Dre'Mont Jones,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,12.0,2024,176
