Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Cody Barton,DEN,0,5,5,100.0%,62.0,12.4,12.4,0.0,118.3,4.4,22.0,40.0,6,2,0,0.5,3,6,0,0.0%,12.0,2024,175
Patrick Surtain II,DEN,0,9,5,55.6%,35.0,7.0,3.9,0.0,64.6,4.4,31.0,4.0,0,0,0,0.0,0,4,0,0.0%,12.0,2024,175
Justin Strnad,DEN,0,6,4,66.7%,24.0,6.0,4.0,0.0,74.3,2.0,11.0,13.0,4,1,0,0.0,1,3,1,25.0%,12.0,2024,175
Ja'Quan McMillian,DEN,0,6,4,66.7%,66.0,16.5,11.0,0.0,103.5,9.7,53.0,13.0,2,0,0,0.0,0,6,0,0.0%,12.0,2024,175
Jonah Elliss,DEN,0,3,3,100.0%,49.0,16.3,16.3,1.0,158.3,6.3,19.0,30.0,5,1,0,1.0,2,3,1,25.0%,12.0,2024,175
Levi Wallace,DEN,0,5,3,60.0%,28.0,9.3,5.6,0.0,75.4,4.4,11.0,17.0,0,0,0,0.0,0,4,0,0.0%,12.0,2024,175
P.J. Locke,DEN,0,3,3,100.0%,41.0,13.7,13.7,0.0,118.7,12.3,37.0,4.0,2,0,0,0.0,0,6,0,0.0%,12.0,2024,175
Brandon Jones,DEN,1,5,2,40.0%,16.0,8.0,3.2,0.0,9.2,8.0,6.0,10.0,1,0,0,0.0,0,5,0,0.0%,12.0,2024,175
Jonathon Cooper,DEN,0,3,1,33.3%,13.0,13.0,4.3,0.0,47.9,3.7,3.0,10.0,3,3,0,0.5,4,3,0,0.0%,12.0,2024,175
Nik Bonitto,DEN,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-5.0,-5.0,6.0,2,0,1,1.0,2,3,1,25.0%,12.0,2024,175
Riley Moss,DEN,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,7.5,-2.0,8.0,0,0,0,0.0,0,4,0,0.0%,12.0,2024,175
D.J. Jones,DEN,0,0,0,,,,,,,,,,0,2,0,0.5,3,3,0,0.0%,12.0,2024,175
Malcolm Roach,DEN,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,12.0,2024,175
Jordan Jackson,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,12.0,2024,175
John Franklin-Myers,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,12.0,2024,175
Eyioma Uwazurike,DEN,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,12.0,2024,175
Jack Jones,LVR,0,10,7,70.0%,57.0,8.1,5.7,1.0,117.5,10.9,45.0,12.0,0,0,0,0.0,0,7,0,0.0%,12.0,2024,175
Decamerion Richardson,LVR,0,8,5,62.5%,70.0,14.0,8.8,1.0,130.2,15.3,66.0,4.0,0,0,0,0.0,0,8,0,0.0%,12.0,2024,175
Darnay Holmes,LVR,0,5,4,80.0%,14.0,3.5,2.8,0.0,79.2,0.0,-6.0,20.0,5,1,0,0.0,1,4,1,20.0%,12.0,2024,175
Robert Spillane,LVR,0,5,3,60.0%,46.0,15.3,9.2,0.0,90.4,-2.2,-8.0,54.0,5,0,0,0.0,0,5,0,0.0%,12.0,2024,175
Isaiah Pola-Mao,LVR,0,5,3,60.0%,68.0,22.7,13.6,0.0,104.2,12.0,58.0,10.0,0,0,0,0.0,0,6,0,0.0%,12.0,2024,175
Charles Snowden,LVR,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,1.0,1.0,2.0,0,1,0,0.0,1,1,0,0.0%,12.0,2024,175
Jonah Laulu,LVR,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,-5.0,-5.0,15.0,0,0,0,0.0,0,0,0,,12.0,2024,175
Tre'von Moehrig,LVR,0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,-1.7,2.0,3.0,14,0,0,0.0,0,3,1,25.0%,12.0,2024,175
Divine Deablo,LVR,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,15.0,15.0,4.0,6,0,0,0.0,0,5,0,0.0%,12.0,2024,175
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,2,1,0.0,3,5,0,0.0%,12.0,2024,175
Tyree Wilson,LVR,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,1,20.0%,12.0,2024,175
Thomas Harper,LVR,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,3,0,0.0%,12.0,2024,175
K'Lavon Chaisson,LVR,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,0,0,,12.0,2024,175
Amari Burney,LVR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,12.0,2024,175
