Player,Pos,home_team,team,week,year,game_id
Cooper Rush,QB,0,Cowboys,12.0,2024,170
Rico Dowdle,RB,0,Cowboys,12.0,2024,170
Hunter Luepke,RB,0,Cowboys,12.0,2024,170
Jalen Tolbert,WR,0,Cowboys,12.0,2024,170
CeeDee Lamb,WR,0,Cowboys,12.0,2024,170
Luke Schoonmaker,TE,0,Cowboys,12.0,2024,170
Tyler Guyton,OT,0,Cowboys,12.0,2024,170
Terence Steele,T,0,Cowboys,12.0,2024,170
Cooper Beebe,OG,0,Cowboys,12.0,2024,170
T.J. Bass,G,0,Cowboys,12.0,2024,170
Brock Hoffman,C,0,Cowboys,12.0,2024,170
Chauncey Golston,DE,0,Cowboys,12.0,2024,170
Mazi Smith,DT,0,Cowboys,12.0,2024,170
Osa Odighizuwa,DT,0,Cowboys,12.0,2024,170
Eric Kendricks,MLB,0,Cowboys,12.0,2024,170
DeMarvion Overshown,LB,0,Cowboys,12.0,2024,170
Micah Parsons,LB,0,Cowboys,12.0,2024,170
Jourdan Lewis,CB,0,Cowboys,12.0,2024,170
Josh Butler,CB,0,Cowboys,12.0,2024,170
DaRon Bland,CB,0,Cowboys,12.0,2024,170
Malik Hooker,S,0,Cowboys,12.0,2024,170
Donovan Wilson,S,0,Cowboys,12.0,2024,170
