Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Liam Eichenberg,G,68,100%,0,0%,6,21%,1,Dolphins,12.0,2024,171
Robert Jones,G,68,100%,0,0%,6,21%,1,Dolphins,12.0,2024,171
Kendall Lamm,T,68,100%,0,0%,6,21%,1,Dolphins,12.0,2024,171
Aaron Brewer,G,68,100%,0,0%,0,0%,1,Dolphins,12.0,2024,171
Tua Tagovailoa,QB,66,97%,0,0%,0,0%,1,Dolphins,12.0,2024,171
Jaylen Waddle,WR,52,76%,0,0%,0,0%,1,Dolphins,12.0,2024,171
Tyreek Hill,WR,50,74%,0,0%,0,0%,1,Dolphins,12.0,2024,171
Terron Armstead,T,49,72%,0,0%,0,0%,1,Dolphins,12.0,2024,171
Jonnu Smith,TE,47,69%,0,0%,0,0%,1,Dolphins,12.0,2024,171
De'Von Achane,RB,36,53%,0,0%,0,0%,1,Dolphins,12.0,2024,171
Julian Hill,TE,31,46%,0,0%,18,64%,1,Dolphins,12.0,2024,171
Durham Smythe,TE,25,37%,0,0%,8,29%,1,Dolphins,12.0,2024,171
Malik Washington,WR,23,34%,0,0%,8,29%,1,Dolphins,12.0,2024,171
Raheem Mostert,RB,21,31%,0,0%,3,11%,1,Dolphins,12.0,2024,171
Patrick Paul,T,19,28%,0,0%,6,21%,1,Dolphins,12.0,2024,171
Odell Beckham Jr.,WR,17,25%,0,0%,0,0%,1,Dolphins,12.0,2024,171
River Cracraft,WR,16,24%,0,0%,10,36%,1,Dolphins,12.0,2024,171
Jaylen Wright,RB,13,19%,0,0%,0,0%,1,Dolphins,12.0,2024,171
Alec Ingold,FB,9,13%,0,0%,3,11%,1,Dolphins,12.0,2024,171
Skylar Thompson,QB,2,3%,0,0%,0,0%,1,Dolphins,12.0,2024,171
Jordyn Brooks,LB,0,0%,69,100%,2,7%,1,Dolphins,12.0,2024,171
Jalen Ramsey,CB,0,0%,69,100%,0,0%,1,Dolphins,12.0,2024,171
Jevon Holland,SS,0,0%,69,100%,0,0%,1,Dolphins,12.0,2024,171
Jordan Poyer,SS,0,0%,69,100%,0,0%,1,Dolphins,12.0,2024,171
Kader Kohou,CB,0,0%,69,100%,0,0%,1,Dolphins,12.0,2024,171
Tyrel Dodson,LB,0,0%,48,70%,15,54%,1,Dolphins,12.0,2024,171
Storm Duck,CB,0,0%,48,70%,3,11%,1,Dolphins,12.0,2024,171
Zach Sieler,DE,0,0%,46,67%,9,32%,1,Dolphins,12.0,2024,171
Emmanuel Ogbah,DE,0,0%,42,61%,3,11%,1,Dolphins,12.0,2024,171
Calais Campbell,DE,0,0%,35,51%,9,32%,1,Dolphins,12.0,2024,171
Chop Robinson,LB,0,0%,35,51%,7,25%,1,Dolphins,12.0,2024,171
Da'Shawn Hand,DE,0,0%,32,46%,3,11%,1,Dolphins,12.0,2024,171
Tyus Bowser,LB,0,0%,30,43%,3,11%,1,Dolphins,12.0,2024,171
Benito Jones,DT,0,0%,28,41%,0,0%,1,Dolphins,12.0,2024,171
Quinton Bell,LB,0,0%,21,30%,22,79%,1,Dolphins,12.0,2024,171
Anthony Walker,LB,0,0%,18,26%,1,4%,1,Dolphins,12.0,2024,171
Cam Smith,CB,0,0%,16,23%,14,50%,1,Dolphins,12.0,2024,171
Neil Farrell,DT,0,0%,15,22%,0,0%,1,Dolphins,12.0,2024,171
Duke Riley,LB,0,0%,0,0%,22,79%,1,Dolphins,12.0,2024,171
Siran Neal,CB,0,0%,0,0%,22,79%,1,Dolphins,12.0,2024,171
Elijah Campbell,SS,0,0%,0,0%,19,68%,1,Dolphins,12.0,2024,171
Channing Tindall,LB,0,0%,0,0%,19,68%,1,Dolphins,12.0,2024,171
Marcus Maye,FS,0,0%,0,0%,14,50%,1,Dolphins,12.0,2024,171
Jason Sanders,K,0,0%,0,0%,13,46%,1,Dolphins,12.0,2024,171
Jake Bailey,P,0,0%,0,0%,11,39%,1,Dolphins,12.0,2024,171
Tucker Addington,LS,0,0%,0,0%,11,39%,1,Dolphins,12.0,2024,171
Jackson Carman,T,0,0%,0,0%,6,21%,1,Dolphins,12.0,2024,171
Lester Cotton,G,0,0%,0,0%,6,21%,1,Dolphins,12.0,2024,171
