Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Patrick Mekari,G,65,100%,0,0%,4,15%,0,Ravens,12.0,2024,179
Daniel Faalele,T,65,100%,0,0%,4,15%,0,Ravens,12.0,2024,179
Ronnie Stanley,T,65,100%,0,0%,0,0%,0,Ravens,12.0,2024,179
Roger Rosengarten,T,65,100%,0,0%,0,0%,0,Ravens,12.0,2024,179
Tyler Linderbaum,C,65,100%,0,0%,0,0%,0,Ravens,12.0,2024,179
Lamar Jackson,QB,65,100%,0,0%,0,0%,0,Ravens,12.0,2024,179
Zay Flowers,WR,50,77%,0,0%,1,4%,0,Ravens,12.0,2024,179
Derrick Henry,RB,39,60%,0,0%,0,0%,0,Ravens,12.0,2024,179
Rashod Bateman,WR,37,57%,0,0%,0,0%,0,Ravens,12.0,2024,179
Isaiah Likely,TE,35,54%,0,0%,1,4%,0,Ravens,12.0,2024,179
Patrick Ricard,FB,35,54%,0,0%,0,0%,0,Ravens,12.0,2024,179
Charlie Kolar,TE,32,49%,0,0%,22,82%,0,Ravens,12.0,2024,179
Nelson Agholor,WR,29,45%,0,0%,0,0%,0,Ravens,12.0,2024,179
Mark Andrews,TE,27,42%,0,0%,1,4%,0,Ravens,12.0,2024,179
Justice Hill,RB,26,40%,0,0%,5,19%,0,Ravens,12.0,2024,179
Tylan Wallace,WR,7,11%,0,0%,18,67%,0,Ravens,12.0,2024,179
Diontae Johnson,WR,6,9%,0,0%,0,0%,0,Ravens,12.0,2024,179
Devontez Walker,WR,2,3%,0,0%,12,45%,0,Ravens,12.0,2024,179
Ar'Darius Washington,FS,0,0%,69,100%,8,30%,0,Ravens,12.0,2024,179
Kyle Hamilton,SS,0,0%,69,100%,2,7%,0,Ravens,12.0,2024,179
Marlon Humphrey,CB,0,0%,65,94%,1,4%,0,Ravens,12.0,2024,179
Nnamdi Madubuike,DT,0,0%,58,84%,1,4%,0,Ravens,12.0,2024,179
Brandon Stephens,FS,0,0%,54,78%,1,4%,0,Ravens,12.0,2024,179
Nate Wiggins,CB,0,0%,52,75%,11,41%,0,Ravens,12.0,2024,179
Malik Harrison,LB,0,0%,50,72%,23,85%,0,Ravens,12.0,2024,179
Tavius Robinson,LB,0,0%,42,61%,11,41%,0,Ravens,12.0,2024,179
Odafe Oweh,LB,0,0%,38,55%,1,4%,0,Ravens,12.0,2024,179
Chris Board,LB,0,0%,37,54%,23,85%,0,Ravens,12.0,2024,179
Tre'Davious White,CB,0,0%,36,52%,1,4%,0,Ravens,12.0,2024,179
Broderick Washington Jr.,DE,0,0%,35,51%,6,22%,0,Ravens,12.0,2024,179
Travis Jones,DT,0,0%,34,49%,4,15%,0,Ravens,12.0,2024,179
Kyle Van Noy,LB,0,0%,33,48%,0,0%,0,Ravens,12.0,2024,179
Trenton Simpson,LB,0,0%,30,43%,7,26%,0,Ravens,12.0,2024,179
Adisa Isaac,LB,0,0%,14,20%,18,67%,0,Ravens,12.0,2024,179
Josh Tupou,NT,0,0%,13,19%,1,4%,0,Ravens,12.0,2024,179
Jalyn Armour-Davis,CB,0,0%,10,14%,19,71%,0,Ravens,12.0,2024,179
Brent Urban,DE,0,0%,10,14%,6,22%,0,Ravens,12.0,2024,179
Kristian Welch,LB,0,0%,9,13%,22,82%,0,Ravens,12.0,2024,179
Marcus Williams,FS,0,0%,1,1%,0,0%,0,Ravens,12.0,2024,179
Beau Brade,FS,0,0%,0,0%,19,71%,0,Ravens,12.0,2024,179
Justin Tucker,K,0,0%,0,0%,10,37%,0,Ravens,12.0,2024,179
Jordan Stout,P,0,0%,0,0%,7,26%,0,Ravens,12.0,2024,179
Nick Moore,LS,0,0%,0,0%,7,26%,0,Ravens,12.0,2024,179
Keaton Mitchell,RB,0,0%,0,0%,7,26%,0,Ravens,12.0,2024,179
Andrew Vorhees,G,0,0%,0,0%,4,15%,0,Ravens,12.0,2024,179
Ben Cleveland,G,0,0%,0,0%,4,15%,0,Ravens,12.0,2024,179
Josh Jones,G,0,0%,0,0%,4,15%,0,Ravens,12.0,2024,179
