Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,1,Packers,12.0,2024,177
Josh Jacobs,RB,1,Packers,12.0,2024,177
Romeo Doubs,WR,1,Packers,12.0,2024,177
Christian Watson,WR,1,Packers,12.0,2024,177
Jayden Reed,WR,1,Packers,12.0,2024,177
Tucker Kraft,TE,1,Packers,12.0,2024,177
Elgton Jenkins,OL,1,Packers,12.0,2024,177
Zach Tom,OL,1,Packers,12.0,2024,177
Josh Myers,OL,1,Packers,12.0,2024,177
Rasheed Walker,T,1,Packers,12.0,2024,177
Sean Rhyan,G,1,Packers,12.0,2024,177
Kenny Clark,DL,1,Packers,12.0,2024,177
Colby Wooden,DL,1,Packers,12.0,2024,177
Tedarrell Slaton,DL,1,Packers,12.0,2024,177
Rashan Gary,DL,1,Packers,12.0,2024,177
Quay Walker,LB,1,Packers,12.0,2024,177
Isaiah McDuffie,LB,1,Packers,12.0,2024,177
Eric Wilson,LB,1,Packers,12.0,2024,177
Keisean Nixon,CB,1,Packers,12.0,2024,177
Carrington Valentine,CB,1,Packers,12.0,2024,177
Xavier McKinney,S,1,Packers,12.0,2024,177
Javon Bullard,S,1,Packers,12.0,2024,177
