Player,Pos,home_team,team,week,year,game_id
Kyler Murray,QB,0,Cardinals,12.0,2024,176
James Conner,RB,0,Cardinals,12.0,2024,176
Michael Wilson,WR,0,Cardinals,12.0,2024,176
Zay Jones,WR,0,Cardinals,12.0,2024,176
Marvin Harrison Jr.,WR,0,Cardinals,12.0,2024,176
Trey McBride,TE,0,Cardinals,12.0,2024,176
Evan Brown,OL,0,Cardinals,12.0,2024,176
Jonah Williams,OL,0,Cardinals,12.0,2024,176
Paris Johnson,OL,0,Cardinals,12.0,2024,176
Hjalte Froholdt,OL,0,Cardinals,12.0,2024,176
Trystan Colon,OL,0,Cardinals,12.0,2024,176
Roy Lopez,DL,0,Cardinals,12.0,2024,176
L.J. Collier,DL,0,Cardinals,12.0,2024,176
Dante Stills,DL,0,Cardinals,12.0,2024,176
Jesse Luketa,OLB,0,Cardinals,12.0,2024,176
Zaven Collins,OLB,0,Cardinals,12.0,2024,176
Kyzir White,LB,0,Cardinals,12.0,2024,176
Mack Wilson,LB,0,Cardinals,12.0,2024,176
Starling Thomas,CB,0,Cardinals,12.0,2024,176
Sean Murphy-Bunting,CB,0,Cardinals,12.0,2024,176
Dadrion Taylor-Demerson,S,0,Cardinals,12.0,2024,176
Budda Baker,S,0,Cardinals,12.0,2024,176
