0,1,week,year,game_id
Won Toss,Dolphins (deferred),12.0,2024,171
Roof,outdoors,12.0,2024,171
Surface,grass,12.0,2024,171
Duration,3:09,12.0,2024,171
Attendance,65479,12.0,2024,171
Weather,"77 degrees, relative humidity 51%, wind 6 mph",12.0,2024,171
Vegas Line,Miami Dolphins -7.0,12.0,2024,171
Over/Under,46.0 (over),12.0,2024,171
