Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Will Levis,TEN,18,24,278,2,1,8,41,70,123.3,12.0,2024,174
Tyler Boyd,TEN,0,1,0,0,0,0,0,0,39.6,12.0,2024,174
Tony Pollard,TEN,0,0,0,0,0,0,0,0,,12.0,2024,174
Julius Chestnut,TEN,0,0,0,0,0,0,0,0,,12.0,2024,174
Calvin Ridley,TEN,0,0,0,0,0,0,0,0,,12.0,2024,174
Chigoziem Okonkwo,TEN,0,0,0,0,0,0,0,0,,12.0,2024,174
Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,,12.0,2024,174
Nick Vannett,TEN,0,0,0,0,0,0,0,0,,12.0,2024,174
C.J. Stroud,HOU,20,33,247,2,2,4,27,56,78.7,12.0,2024,174
Joe Mixon,HOU,0,0,0,0,0,0,0,0,,12.0,2024,174
Nico Collins,HOU,0,0,0,0,0,0,0,0,,12.0,2024,174
Tank Dell,HOU,0,0,0,0,0,0,0,0,,12.0,2024,174
Cade Stover,HOU,0,0,0,0,0,0,0,0,,12.0,2024,174
Dalton Schultz,HOU,0,0,0,0,0,0,0,0,,12.0,2024,174
Robert Woods,HOU,0,0,0,0,0,0,0,0,,12.0,2024,174
John Metchie,HOU,0,0,0,0,0,0,0,0,,12.0,2024,174
Xavier Hutchinson,HOU,0,0,0,0,0,0,0,0,,12.0,2024,174
