Player,Pos,home_team,team,week,year,game_id
Sam Darnold,QB,0,Vikings,12.0,2024,169
Aaron Jones,RB,0,Vikings,12.0,2024,169
Jordan Addison,WR,0,Vikings,12.0,2024,169
Trent Sherfield,WR,0,Vikings,12.0,2024,169
Justin Jefferson,WR,0,Vikings,12.0,2024,169
T.J. Hockenson,TE,0,Vikings,12.0,2024,169
Cam Robinson,OT,0,Vikings,12.0,2024,169
Brian O'Neill,T,0,Vikings,12.0,2024,169
Blake Brandel,G,0,Vikings,12.0,2024,169
Dalton Risner,G,0,Vikings,12.0,2024,169
Garrett Bradbury,C,0,Vikings,12.0,2024,169
Harrison Phillips,DL,0,Vikings,12.0,2024,169
Jonathan Bullard,DL,0,Vikings,12.0,2024,169
Jonathan Greenard,OLB,0,Vikings,12.0,2024,169
Andrew Van Ginkel,OLB,0,Vikings,12.0,2024,169
Ivan Pace,LB,0,Vikings,12.0,2024,169
Blake Cashman,LB,0,Vikings,12.0,2024,169
Byron Murphy,CB,0,Vikings,12.0,2024,169
Stephon Gilmore,CB,0,Vikings,12.0,2024,169
Josh Metellus,S,0,Vikings,12.0,2024,169
Camryn Bynum,S,0,Vikings,12.0,2024,169
Harrison Smith,S,0,Vikings,12.0,2024,169
