0,1,week,year,game_id
Won Toss,Ravens (deferred),12.0,2024,179
Roof,dome,12.0,2024,179
Surface,matrixturf,12.0,2024,179
Duration,3:02,12.0,2024,179
Attendance,70240,12.0,2024,179
Vegas Line,Baltimore Ravens -2.5,12.0,2024,179
Over/Under,50.5 (over),12.0,2024,179
