0,1,week,year,game_id
Won Toss,Browns (deferred),12.0,2024,167
Roof,outdoors,12.0,2024,167
Surface,grass,12.0,2024,167
Duration,3:03,12.0,2024,167
Attendance,67431,12.0,2024,167
Weather,"36 degrees, relative humidity 88%, wind 13 mph",12.0,2024,167
Vegas Line,Pittsburgh Steelers -3.5,12.0,2024,167
Over/Under,36.5 (over),12.0,2024,167
