Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Tony Pollard,TEN,24,119,1,5.0,55,2.3,64,2.7,3,8.0,12.0,2024,174
Will Levis,TEN,8,10,0,3.0,9,1.1,1,0.1,0,,12.0,2024,174
Julius Chestnut,TEN,1,3,0,,0,0.0,3,3.0,0,,12.0,2024,174
Joe Mixon,HOU,14,22,0,0.0,3,0.2,19,1.4,1,14.0,12.0,2024,174
C.J. Stroud,HOU,3,18,0,0.0,17,5.7,1,0.3,0,,12.0,2024,174
