Player,Pos,home_team,team,week,year,game_id
Tommy DeVito,QB,1,Giants,14.0,2023,207
Saquon Barkley,RB,1,Giants,14.0,2023,207
Darius Slayton,WR,1,Giants,14.0,2023,207
Wan'Dale Robinson,WR,1,Giants,14.0,2023,207
Jalin Hyatt,WR,1,Giants,14.0,2023,207
Daniel Bellinger,TE,1,Giants,14.0,2023,207
Justin Pugh,OL,1,Giants,14.0,2023,207
Andrew Thomas,T,1,Giants,14.0,2023,207
Tyre Phillips,T,1,Giants,14.0,2023,207
Ben Bredeson,G,1,Giants,14.0,2023,207
John Michael Schmitz,C,1,Giants,14.0,2023,207
Dexter Lawrence,DL,1,Giants,14.0,2023,207
A'Shawn Robinson,DL,1,Giants,14.0,2023,207
Azeez Ojulari,OLB,1,Giants,14.0,2023,207
Kayvon Thibodeaux,OLB,1,Giants,14.0,2023,207
Micah McFadden,LB,1,Giants,14.0,2023,207
Bobby Okereke,LB,1,Giants,14.0,2023,207
Adoree' Jackson,CB,1,Giants,14.0,2023,207
Cordale Flott,CB,1,Giants,14.0,2023,207
Deonte Banks,CB,1,Giants,14.0,2023,207
Xavier McKinney,S,1,Giants,14.0,2023,207
Jason Pinnock,S,1,Giants,14.0,2023,207
