Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,0,Broncos,14.0,2023,205
Javonte Williams,RB,0,Broncos,14.0,2023,205
Marvin Mims,WR,0,Broncos,14.0,2023,205
Courtland Sutton,WR,0,Broncos,14.0,2023,205
Lil'Jordan Humphrey,WR,0,Broncos,14.0,2023,205
Adam Trautman,TE,0,Broncos,14.0,2023,205
Quinn Meinerz,OL,0,Broncos,14.0,2023,205
Garett Bolles,T,0,Broncos,14.0,2023,205
Mike McGlinchey,T,0,Broncos,14.0,2023,205
Ben Powers,G,0,Broncos,14.0,2023,205
Lloyd Cushenberry III,C,0,Broncos,14.0,2023,205
Mike Purcell,DL,0,Broncos,14.0,2023,205
Zach Allen,DE,0,Broncos,14.0,2023,205
D.J. Jones,DT,0,Broncos,14.0,2023,205
Jonathon Cooper,OLB,0,Broncos,14.0,2023,205
Baron Browning,OLB,0,Broncos,14.0,2023,205
Alex Singleton,LB,0,Broncos,14.0,2023,205
Josey Jewell,LB,0,Broncos,14.0,2023,205
Fabian Moreau,CB,0,Broncos,14.0,2023,205
Patrick Surtain II,CB,0,Broncos,14.0,2023,205
P.J. Locke,S,0,Broncos,14.0,2023,205
Justin Simmons,S,0,Broncos,14.0,2023,205
