Player,Pos,home_team,team,week,year,game_id
Zach Wilson,QB,1,Jets,14.0,2023,200
Dalvin Cook,RB,1,Jets,14.0,2023,200
Allen Lazard,WR,1,Jets,14.0,2023,200
Garrett Wilson,WR,1,Jets,14.0,2023,200
Tyler Conklin,TE,1,Jets,14.0,2023,200
Jake Hanson,OL,1,Jets,14.0,2023,200
Max Mitchell,OL,1,Jets,14.0,2023,200
Mekhi Becton,T,1,Jets,14.0,2023,200
Duane Brown,T,1,Jets,14.0,2023,200
Laken Tomlinson,G,1,Jets,14.0,2023,200
Joe Tippmann,C,1,Jets,14.0,2023,200
John Franklin-Myers,DL,1,Jets,14.0,2023,200
Quinton Jefferson,DL,1,Jets,14.0,2023,200
Quinnen Williams,DL,1,Jets,14.0,2023,200
C.J. Mosley,LB,1,Jets,14.0,2023,200
Quincy Williams,LB,1,Jets,14.0,2023,200
Jermaine Johnson II,LB,1,Jets,14.0,2023,200
D.J. Reed,CB,1,Jets,14.0,2023,200
Sauce Gardner,CB,1,Jets,14.0,2023,200
Michael Carter II,CB,1,Jets,14.0,2023,200
Jordan Whitehead,S,1,Jets,14.0,2023,200
Tony Adams,S,1,Jets,14.0,2023,200
