0,1,week,year,game_id
Won Toss,Steelers (deferred),14.0,2023,194
Roof,outdoors,14.0,2023,194
Surface,grass,14.0,2023,194
Duration,3:01,14.0,2023,194
Attendance,66376,14.0,2023,194
Weather,"42 degrees, relative humidity 71%, wind 5 mph",14.0,2023,194
Vegas Line,Pittsburgh Steelers -6.0,14.0,2023,194
Over/Under,30.0 (over),14.0,2023,194
