Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Ryan Neuzil,C,72,100%,0,0%,5,16%,1,Falcons,14.0,2023,195
Storm Norton,T,72,100%,0,0%,5,16%,1,Falcons,14.0,2023,195
Matthew Bergeron,G,72,100%,0,0%,5,16%,1,Falcons,14.0,2023,195
Desmond Ridder,QB,72,100%,0,0%,0,0%,1,Falcons,14.0,2023,195
Chris Lindstrom,G,67,93%,0,0%,4,13%,1,Falcons,14.0,2023,195
Kyle Pitts,TE,61,85%,0,0%,0,0%,1,Falcons,14.0,2023,195
Tyler Vrabel,T,57,79%,0,0%,4,13%,1,Falcons,14.0,2023,195
Bijan Robinson,RB,56,78%,0,0%,0,0%,1,Falcons,14.0,2023,195
Drake London,WR,55,76%,0,0%,0,0%,1,Falcons,14.0,2023,195
Jonnu Smith,TE,50,69%,0,0%,0,0%,1,Falcons,14.0,2023,195
Van Jefferson,WR,32,44%,0,0%,0,0%,1,Falcons,14.0,2023,195
KhaDarel Hodge,WR,23,32%,0,0%,20,63%,1,Falcons,14.0,2023,195
MyCole Pruitt,TE,21,29%,0,0%,11,34%,1,Falcons,14.0,2023,195
Scott Miller,WR,18,25%,0,0%,6,19%,1,Falcons,14.0,2023,195
Jake Matthews,T,15,21%,0,0%,1,3%,1,Falcons,14.0,2023,195
Tyler Allgeier,RB,15,21%,0,0%,0,0%,1,Falcons,14.0,2023,195
Cordarrelle Patterson,RB,12,17%,0,0%,6,19%,1,Falcons,14.0,2023,195
Keith Smith,FB,11,15%,0,0%,19,59%,1,Falcons,14.0,2023,195
Mack Hollins,WR,6,8%,0,0%,15,47%,1,Falcons,14.0,2023,195
Kyle Hinton,G,5,7%,0,0%,5,16%,1,Falcons,14.0,2023,195
Kaden Elliss,LB,0,0%,68,100%,5,16%,1,Falcons,14.0,2023,195
Jessie Bates III,FS,0,0%,68,100%,0,0%,1,Falcons,14.0,2023,195
Clark Phillips,CB,0,0%,68,100%,0,0%,1,Falcons,14.0,2023,195
AJ Terrell,CB,0,0%,68,100%,0,0%,1,Falcons,14.0,2023,195
Richie Grant,SS,0,0%,55,81%,21,66%,1,Falcons,14.0,2023,195
Andre Smith,LB,0,0%,52,76%,9,28%,1,Falcons,14.0,2023,195
DeAundre Alford,CB,0,0%,51,75%,11,34%,1,Falcons,14.0,2023,195
Calais Campbell,DE,0,0%,46,68%,10,31%,1,Falcons,14.0,2023,195
Ta'Quon Graham,DE,0,0%,40,59%,6,19%,1,Falcons,14.0,2023,195
Albert Huggins,DT,0,0%,39,57%,3,9%,1,Falcons,14.0,2023,195
Bud Dupree,LB,0,0%,38,56%,2,6%,1,Falcons,14.0,2023,195
DeMarcco Hellams,SS,0,0%,34,50%,16,50%,1,Falcons,14.0,2023,195
Lorenzo Carter,LB,0,0%,29,43%,16,50%,1,Falcons,14.0,2023,195
Zach Harrison,DE,0,0%,21,31%,8,25%,1,Falcons,14.0,2023,195
Arnold Ebiketie,LB,0,0%,19,28%,4,13%,1,Falcons,14.0,2023,195
Kentavius Street,DT,0,0%,19,28%,3,9%,1,Falcons,14.0,2023,195
Travis Bell,DT,0,0%,17,25%,0,0%,1,Falcons,14.0,2023,195
Mike Hughes,CB,0,0%,10,15%,0,0%,1,Falcons,14.0,2023,195
Tre Flowers,CB,0,0%,6,9%,24,75%,1,Falcons,14.0,2023,195
Micah Abernathy,FS,0,0%,0,0%,27,84%,1,Falcons,14.0,2023,195
DeAngelo Malone,LB,0,0%,0,0%,23,72%,1,Falcons,14.0,2023,195
Milo Eifler,LB,0,0%,0,0%,17,53%,1,Falcons,14.0,2023,195
Bradley Pinion,P,0,0%,0,0%,15,47%,1,Falcons,14.0,2023,195
John FitzPatrick,TE,0,0%,0,0%,11,34%,1,Falcons,14.0,2023,195
Liam McCullough,LS,0,0%,0,0%,9,28%,1,Falcons,14.0,2023,195
Younghoe Koo,K,0,0%,0,0%,5,16%,1,Falcons,14.0,2023,195
Jovaughn Gwyn,G,0,0%,0,0%,1,3%,1,Falcons,14.0,2023,195
