Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Russ Yeast,LAR,0,4,4,100.0%,50.0,12.5,12.5,0.0,118.7,7.0,28.0,22.0,1,0,0,0.0,0,3,0,0.0%,14.0,2023,201
Jordan Fuller,LAR,0,7,4,57.1%,81.0,20.3,11.6,2.0,137.5,20.3,72.0,9.0,1,0,0,0.0,0,5,2,28.6%,14.0,2023,201
Ahkello Witherspoon,LAR,1,10,4,40.0%,47.0,11.8,4.7,0.0,15.4,13.7,37.0,10.0,0,0,0,0.0,0,4,1,20.0%,14.0,2023,201
John Johnson,LAR,0,5,4,80.0%,70.0,17.5,14.0,1.0,158.3,6.0,30.0,40.0,1,0,0,0.0,0,8,1,11.1%,14.0,2023,201
Derion Kendrick,LAR,0,7,3,42.9%,37.0,12.3,5.3,0.0,59.8,24.7,36.0,1.0,0,0,0,0.0,0,3,0,0.0%,14.0,2023,201
Cobie Durant,LAR,0,2,2,100.0%,6.0,3.0,3.0,0.0,79.2,1.0,2.0,4.0,2,0,0,0.0,0,2,0,0.0%,14.0,2023,201
Ernest Jones,LAR,0,3,1,33.3%,12.0,12.0,4.0,0.0,46.5,4.7,4.0,8.0,5,1,0,1.0,2,10,0,0.0%,14.0,2023,201
Michael Hoecht,LAR,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-2.0,-2.0,9.0,1,0,0,0.0,0,7,0,0.0%,14.0,2023,201
Christian Rozeboom,LAR,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,2.0,2.0,4.0,0,0,0,0.0,0,2,0,0.0%,14.0,2023,201
Kobie Turner,LAR,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,1,50.0%,14.0,2023,201
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,2,100.0%,14.0,2023,201
Byron Young,LAR,0,0,0,,,,,,,,,,2,0,0,1.0,1,2,0,0.0%,14.0,2023,201
Keir Thomas,LAR,0,0,0,,,,,,,,,,1,0,1,0.0,1,0,0,,14.0,2023,201
Royce Freeman,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,14.0,2023,201
Jonah Williams,LAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,14.0,2023,201
Nick Hampton,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,14.0,2023,201
Troy Reeder,LAR,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,1,50.0%,14.0,2023,201
Marlon Humphrey,BAL,0,9,5,55.6%,110.0,22.0,12.2,0.0,99.3,18.7,84.0,26.0,1,0,1,0.0,1,4,0,0.0%,14.0,2023,201
Roquan Smith,BAL,0,6,4,66.7%,35.0,8.8,5.8,1.0,121.5,3.0,7.0,28.0,3,0,1,0.0,1,10,2,16.7%,14.0,2023,201
Brandon Stephens,BAL,0,5,4,80.0%,53.0,13.3,10.6,1.0,150.4,5.4,26.0,27.0,2,0,0,0.0,0,6,0,0.0%,14.0,2023,201
Geno Stone,BAL,0,5,3,60.0%,42.0,14.0,8.4,0.0,87.1,9.8,14.0,28.0,0,0,0,0.0,0,6,1,14.3%,14.0,2023,201
Arthur Maulet,BAL,0,5,2,40.0%,44.0,22.0,8.8,0.0,72.1,10.2,18.0,26.0,1,0,0,0.0,0,1,3,75.0%,14.0,2023,201
Marcus Williams,BAL,0,3,2,66.7%,12.0,6.0,4.0,1.0,113.9,10.0,10.0,2.0,0,0,0,0.0,0,5,1,16.7%,14.0,2023,201
Patrick Queen,BAL,0,2,1,50.0%,2.0,2.0,1.0,0.0,56.2,7.5,-3.0,5.0,5,0,0,0.0,0,6,1,14.3%,14.0,2023,201
Kyle Van Noy,BAL,0,1,1,100.0%,-8.0,-8.0,-8.0,0.0,79.2,-8.0,-8.0,0.0,2,0,0,0.0,0,4,0,0.0%,14.0,2023,201
Kyle Hamilton,BAL,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,6.0,3.0,1.0,0,0,0,0.0,0,7,0,0.0%,14.0,2023,201
Nnamdi Madubuike,BAL,0,0,0,,,,,,,,,,0,0,4,1.0,5,7,0,0.0%,14.0,2023,201
Travis Jones,BAL,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%,14.0,2023,201
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,2,66.7%,14.0,2023,201
Michael Pierce,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,14.0,2023,201
Jadeveon Clowney,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,14.0,2023,201
