0,1,week,year,game_id
Won Toss,Vikings (deferred),14.0,2023,202
Roof,dome,14.0,2023,202
Surface,grass,14.0,2023,202
Duration,3:07,14.0,2023,202
Attendance,62626,14.0,2023,202
Vegas Line,Minnesota Vikings -3.0,14.0,2023,202
Over/Under,40.0 (under),14.0,2023,202
