Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Josh Allen,BUF,10,32,1,3,25,2.5,7,0.7,1,10.0,14.0,2023,204
James Cook,BUF,10,58,0,3,52,5.2,6,0.6,1,10.0,14.0,2023,204
Ty Johnson,BUF,5,19,0,1,17,3.4,2,0.4,0,,14.0,2023,204
Latavius Murray,BUF,3,9,0,1,8,2.7,1,0.3,0,,14.0,2023,204
Clyde Edwards-Helaire,KAN,11,39,0,2,37,3.4,2,0.2,0,,14.0,2023,204
Jerick McKinnon,KAN,4,19,1,2,19,4.8,0,0.0,0,,14.0,2023,204
Kadarius Toney,KAN,2,16,0,1,4,2.0,12,6.0,1,2.0,14.0,2023,204
Patrick Mahomes,KAN,1,8,0,1,8,8.0,0,0.0,0,,14.0,2023,204
