0,1,week,year,game_id
Won Toss,Jaguars (deferred),14.0,2023,199
Roof,outdoors,14.0,2023,199
Surface,grass,14.0,2023,199
Duration,3:43,14.0,2023,199
Attendance,67431,14.0,2023,199
Weather,"39 degrees, relative humidity 70%, wind 11 mph",14.0,2023,199
Vegas Line,Cleveland Browns -2.5,14.0,2023,199
Over/Under,34.0 (over),14.0,2023,199
