Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Harold Landry,TEN,0,0,0,0,0,3.0,5,4,1,3,5,0,0,0,0,14.0,2023,208
Jaleel Johnson,TEN,0,0,0,0,0,1.0,2,1,1,0,1,0,0,0,0,14.0,2023,208
Arden Key,TEN,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,14.0,2023,208
Azeez Al-Shaair,TEN,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0,14.0,2023,208
Tre Avery,TEN,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,14.0,2023,208
Roger McCreary,TEN,0,0,0,0,1,0.0,7,5,2,0,0,0,0,0,0,14.0,2023,208
Sean Murphy-Bunting,TEN,0,0,0,0,1,0.0,7,7,0,2,0,0,0,0,0,14.0,2023,208
K'Von Wallace,TEN,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,14.0,2023,208
Jack Gibbens,TEN,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,14.0,2023,208
Amani Hooker,TEN,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,14.0,2023,208
Denico Autry,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2023,208
Kyle Peko,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2023,208
Marlon Davidson,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,208
JoJo Domann,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,208
Eric Garror,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,208
Chris Moore,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,208
Teair Tart,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,208
Rashad Weaver,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,208
TK McLendon,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,14.0,2023,208
Zach Sieler,MIA,1,5,1,5,1,0.0,4,1,3,0,1,0,0,0,0,14.0,2023,208
Christian Wilkins,MIA,0,0,0,0,0,1.0,5,3,2,1,2,0,0,0,0,14.0,2023,208
DeShon Elliott,MIA,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,14.0,2023,208
David Long,MIA,0,0,0,0,0,0.0,8,5,3,2,0,0,0,0,0,14.0,2023,208
Brandon Jones,MIA,0,0,0,0,1,0.0,7,5,2,0,0,0,0,0,1,14.0,2023,208
Bradley Chubb,MIA,0,0,0,0,1,0.0,5,2,3,0,2,1,2,0,0,14.0,2023,208
Kader Kohou,MIA,0,0,0,0,1,0.0,5,5,0,0,1,0,0,0,0,14.0,2023,208
Duke Riley,MIA,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,14.0,2023,208
Andrew Van Ginkel,MIA,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,14.0,2023,208
Justin Bethel,MIA,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,14.0,2023,208
Elijah Campbell,MIA,0,0,0,0,0,0.0,3,2,1,0,0,1,0,0,0,14.0,2023,208
Xavien Howard,MIA,0,0,0,0,3,0.0,3,2,1,0,0,0,0,0,0,14.0,2023,208
Emmanuel Ogbah,MIA,0,0,0,0,1,0.0,3,1,2,0,1,0,0,0,0,14.0,2023,208
Jalen Ramsey,MIA,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,14.0,2023,208
Chase Claypool,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,208
Raekwon Davis,MIA,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,14.0,2023,208
Da'Shawn Hand,MIA,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,14.0,2023,208
Tua Tagovailoa,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,14.0,2023,208
