Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Haason Reddick,PHI,0,0,0,0,0,2.0,3,2,1,2,2,0,0,0,0,14.0,2023,206
Fletcher Cox,PHI,0,0,0,0,1,1.0,3,1,2,0,1,0,0,0,1,14.0,2023,206
Zach Cunningham,PHI,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0,14.0,2023,206
Sydney Brown,PHI,0,0,0,0,1,0.0,8,5,3,0,0,0,0,0,0,14.0,2023,206
Bradley Roby,PHI,0,0,0,0,0,0.0,7,5,2,1,0,0,0,0,0,14.0,2023,206
Nicholas Morrow,PHI,0,0,0,0,2,0.0,6,4,2,0,0,0,0,0,0,14.0,2023,206
Marlon Tuipulotu,PHI,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,14.0,2023,206
James Bradberry,PHI,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,14.0,2023,206
Kevin Byard,PHI,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,14.0,2023,206
Jordan Davis,PHI,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,14.0,2023,206
Darius Slay,PHI,0,0,0,0,3,0.0,4,3,1,0,0,0,0,0,0,14.0,2023,206
Reed Blankenship,PHI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,14.0,2023,206
Josh Sweat,PHI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,14.0,2023,206
Shaquille Leonard,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,14.0,2023,206
Milton Williams,PHI,0,0,0,0,1,0.0,2,0,2,0,0,0,0,0,0,14.0,2023,206
Jalen Carter,PHI,0,0,0,0,0,0.0,1,0,1,0,0,1,42,1,0,14.0,2023,206
Brandon Graham,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,206
Eli Ricks,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,206
Kelee Ringo,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,206
Micah Parsons,DAL,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,14.0,2023,206
Stephon Gilmore,DAL,0,0,0,0,0,0.0,9,9,0,0,0,0,0,0,1,14.0,2023,206
DaRon Bland,DAL,0,0,0,0,0,0.0,5,4,1,2,0,0,0,0,0,14.0,2023,206
Donovan Wilson,DAL,0,0,0,0,0,0.0,5,4,1,0,0,1,0,0,1,14.0,2023,206
Markquese Bell,DAL,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,1,14.0,2023,206
Damone Clark,DAL,0,0,0,0,1,0.0,4,2,2,0,0,1,0,0,0,14.0,2023,206
Jayron Kearse,DAL,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,14.0,2023,206
Jourdan Lewis,DAL,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,14.0,2023,206
Malik Hooker,DAL,0,0,0,0,1,0.0,3,1,2,0,0,1,0,0,0,14.0,2023,206
Dante Fowler,DAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,14.0,2023,206
Neville Gallimore,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2023,206
Chauncey Golston,DAL,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,14.0,2023,206
Dorance Armstrong Jr.,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,206
Peyton Hendershot,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,206
DeMarcus Lawrence,DAL,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,14.0,2023,206
Osa Odighizuwa,DAL,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,14.0,2023,206
Luke Schoonmaker,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,206
Jalen Tolbert,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,206
Sam Williams,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,206
