Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Alex Singleton,DEN,0,8,6,75.0%,66.0,11.0,8.3,0.0,99.0,1.9,19.0,47.0,8,0,0,1.0,1,14,0,0.0%,14.0,2023,205
Patrick Surtain II,DEN,0,7,5,71.4%,48.0,9.6,6.9,0.0,90.2,13.3,38.0,10.0,2,0,0,0.0,0,5,0,0.0%,14.0,2023,205
P.J. Locke,DEN,0,6,3,50.0%,46.0,15.3,7.7,0.0,75.7,9.7,17.0,29.0,1,0,0,1.0,1,7,0,0.0%,14.0,2023,205
Ja'Quan McMillian,DEN,0,5,2,40.0%,31.0,15.5,6.2,0.0,61.2,11.8,22.0,9.0,7,0,1,1.0,2,5,0,0.0%,14.0,2023,205
Baron Browning,DEN,0,2,2,100.0%,22.0,11.0,11.0,0.0,112.5,7.5,15.0,7.0,0,1,0,0.0,1,4,0,0.0%,14.0,2023,205
Justin Simmons,DEN,0,4,2,50.0%,5.0,2.5,1.3,0.0,56.2,7.8,4.0,1.0,1,0,0,1.0,1,6,1,14.3%,14.0,2023,205
Fabian Moreau,DEN,0,5,2,40.0%,68.0,34.0,13.6,0.0,87.5,17.0,57.0,11.0,0,0,0,0.0,0,3,0,0.0%,14.0,2023,205
Josey Jewell,DEN,0,5,1,20.0%,9.0,9.0,1.8,0.0,39.6,-0.6,2.0,7.0,10,0,0,1.0,1,9,0,0.0%,14.0,2023,205
Jonathon Cooper,DEN,1,2,1,50.0%,14.0,14.0,7.0,0.0,33.3,-2.5,0.0,14.0,0,0,0,0.0,0,2,0,0.0%,14.0,2023,205
Riley Moss,DEN,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,0.0,0.0,14.0,0,0,0,0.0,0,1,0,0.0%,14.0,2023,205
Zach Allen,DEN,0,0,0,,,,,,,,,,0,0,2,1.0,3,1,0,0.0%,14.0,2023,205
Mike Purcell,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,14.0,2023,205
Delarrin Turner-Yell,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,14.0,2023,205
Kenneth Murray,LAC,0,7,6,85.7%,41.0,6.8,5.9,0.0,91.1,-3.3,-17.0,58.0,7,0,0,1.0,1,12,0,0.0%,14.0,2023,205
Alohi Gilman,LAC,0,5,5,100.0%,64.0,12.8,12.8,0.0,118.7,5.2,26.0,38.0,0,0,0,0.0,0,8,0,0.0%,14.0,2023,205
Derwin James,LAC,0,7,4,57.1%,29.0,7.3,4.1,0.0,67.0,10.1,-3.0,32.0,1,0,0,0.0,0,11,2,15.4%,14.0,2023,205
Asante Samuel Jr.,LAC,0,5,3,60.0%,13.0,4.3,2.6,0.0,64.6,7.6,-11.0,24.0,0,0,0,0.0,0,5,0,0.0%,14.0,2023,205
Michael Davis,LAC,1,3,2,66.7%,47.0,23.5,15.7,1.0,109.7,15.7,43.0,4.0,0,0,0,0.0,0,4,0,0.0%,14.0,2023,205
Eric Kendricks,LAC,0,2,1,50.0%,14.0,14.0,7.0,0.0,72.9,-4.5,-7.0,21.0,6,0,0,1.0,1,5,0,0.0%,14.0,2023,205
Austin Johnson,LAC,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-5.0,-5.0,8.0,0,0,0,0.0,0,3,0,0.0%,14.0,2023,205
Justin Hollins,LAC,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,1.0,1.0,8.0,1,0,0,0.0,0,2,0,0.0%,14.0,2023,205
Morgan Fox,LAC,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,-3.0,-3.0,15.0,0,0,0,0.0,0,1,0,0.0%,14.0,2023,205
Khalil Mack,LAC,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,4,0,1,0.0,1,2,0,0.0%,14.0,2023,205
Tuli Tuipulotu,LAC,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%,14.0,2023,205
