0,1,week,year,game_id
Won Toss,Bears,14.0,2023,197
Roof,outdoors,14.0,2023,197
Surface,grass,14.0,2023,197
Duration,3:04,14.0,2023,197
Attendance,62185,14.0,2023,197
Weather,"36 degrees, relative humidity 70%, wind 12 mph",14.0,2023,197
Vegas Line,Detroit Lions -3.0,14.0,2023,197
Over/Under,43.0 (under),14.0,2023,197
