#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,14:01,NOR 44,11,4:57,45,Missed FG,1,Saints,14.0,2023,196
2,1,6:22,CAR 36,3,1:37,-3,Punt,1,Saints,14.0,2023,196
3,1,3:07,CAR 44,6,3:12,44,Touchdown,1,Saints,14.0,2023,196
4,2,9:16,NOR 25,6,3:10,16,Punt,1,Saints,14.0,2023,196
5,2,1:05,NOR 46,4,0:47,3,Interception,1,Saints,14.0,2023,196
6,3,15:00,NOR 34,6,3:47,10,Punt,1,Saints,14.0,2023,196
7,3,4:57,NOR 25,3,2:02,-1,Punt,1,Saints,14.0,2023,196
8,4,13:35,NOR 31,3,1:19,2,Punt,1,Saints,14.0,2023,196
9,4,8:12,NOR 36,5,2:13,64,Touchdown,1,Saints,14.0,2023,196
10,4,5:27,CAR 24,4,0:58,24,Touchdown,1,Saints,14.0,2023,196
11,4,1:08,NOR 35,2,1:08,-2,End of Game,1,Saints,14.0,2023,196
