Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Packers,-3.0,0.04,1.32,0.72,-7.86,-2.39,-8.39,3.99,5.31,0.2,-2.68,2.37,4.72,-6.18,1.97,14.0,2023,207
Giants,3.0,2.39,8.39,-3.99,-5.31,-0.04,-1.32,-0.72,7.86,-0.2,-2.37,2.68,6.18,-4.72,-1.97,14.0,2023,207
