Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
D'Andre Swift,PHI,11,39,0,2.0,25,2.3,14,1.3,0,,14.0,2023,206
Jalen Hurts,PHI,5,30,0,2.0,26,5.2,4,0.8,0,,14.0,2023,206
Kenneth Gainwell,PHI,4,28,0,2.0,17,4.3,11,2.8,0,,14.0,2023,206
Boston Scott,PHI,3,9,0,,4,1.3,5,1.7,0,,14.0,2023,206
Tony Pollard,DAL,16,59,0,3.0,24,1.5,35,2.2,1,16.0,14.0,2023,206
Rico Dowdle,DAL,12,46,1,1.0,28,2.3,18,1.5,0,,14.0,2023,206
Dak Prescott,DAL,3,11,0,2.0,6,2.0,5,1.7,0,,14.0,2023,206
KaVontae Turpin,DAL,1,22,0,1.0,21,21.0,1,1.0,0,,14.0,2023,206
