Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Julian Love,SEA,1,7,0,7,1,0.0,7,5,2,0,0,0,0,0,1,14.0,2023,203
Dre'Mont Jones,SEA,0,0,0,0,0,1.0,4,4,0,0,1,0,0,0,0,14.0,2023,203
Jarran Reed,SEA,0,0,0,0,0,1.0,4,1,3,1,1,0,0,0,0,14.0,2023,203
Leonard Williams,SEA,0,0,0,0,1,1.0,4,2,2,1,4,0,0,0,0,14.0,2023,203
Jordyn Brooks,SEA,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,14.0,2023,203
Quandre Diggs,SEA,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,14.0,2023,203
Bobby Wagner,SEA,0,0,0,0,0,0.0,5,5,0,2,0,0,0,0,0,14.0,2023,203
Riq Woolen,SEA,0,0,0,0,0,0.0,5,4,1,0,0,1,1,0,0,14.0,2023,203
Jamal Adams,SEA,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0,14.0,2023,203
Boye Mafe,SEA,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,14.0,2023,203
Michael Jackson,SEA,0,0,0,0,2,0.0,2,2,0,0,0,0,0,0,0,14.0,2023,203
Jon Rhattigan,SEA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,14.0,2023,203
Coby Bryant,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,203
Artie Burns,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,203
Brady Russell,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,203
Darrell Taylor,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,203
Devon Witherspoon,SEA,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,14.0,2023,203
Fred Warner,SFO,1,0,0,0,1,0.0,8,4,4,0,0,0,0,0,0,14.0,2023,203
Ji'Ayir Brown,SFO,1,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,14.0,2023,203
Nick Bosa,SFO,0,0,0,0,1,1.5,6,4,2,1,2,0,0,0,0,14.0,2023,203
Clelin Ferrell,SFO,0,0,0,0,0,1.0,4,3,1,2,1,0,0,0,0,14.0,2023,203
Randy Gregory,SFO,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,14.0,2023,203
Javon Kinlaw,SFO,0,0,0,0,0,0.5,3,2,1,1,1,0,0,0,0,14.0,2023,203
Isaiah Oliver,SFO,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,14.0,2023,203
Tashaun Gipson,SFO,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,14.0,2023,203
Dre Greenlaw,SFO,0,13,0,13,0,0.0,4,2,2,0,0,0,0,0,0,14.0,2023,203
Ambry Thomas,SFO,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,14.0,2023,203
Deommodore Lenoir,SFO,0,0,0,0,2,0.0,3,2,1,0,0,0,0,0,0,14.0,2023,203
Kevin Givens,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,14.0,2023,203
Ronnie Bell,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,203
Oren Burks,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,203
Jalen Graham,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,203
Javon Hargrave,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,203
Charvarius Ward,SFO,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,203
Dee Winters,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,203
Charlie Woerner,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,203
Chase Young,SFO,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,14.0,2023,203
