Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Kayode Awosika,T,65,100%,0,0%,2,8%,0,Lions,14.0,2023,197
Penei Sewell,T,65,100%,0,0%,2,8%,0,Lions,14.0,2023,197
Graham Glasgow,G,65,100%,0,0%,2,8%,0,Lions,14.0,2023,197
Taylor Decker,T,65,100%,0,0%,0,0%,0,Lions,14.0,2023,197
Jonah Jackson,G,65,100%,0,0%,0,0%,0,Lions,14.0,2023,197
Jared Goff,QB,65,100%,0,0%,0,0%,0,Lions,14.0,2023,197
Amon-Ra St. Brown,WR,57,88%,0,0%,0,0%,0,Lions,14.0,2023,197
Sam LaPorta,TE,56,86%,0,0%,0,0%,0,Lions,14.0,2023,197
Jahmyr Gibbs,RB,41,63%,0,0%,0,0%,0,Lions,14.0,2023,197
Jameson Williams,WR,38,58%,0,0%,0,0%,0,Lions,14.0,2023,197
Josh Reynolds,WR,36,55%,0,0%,0,0%,0,Lions,14.0,2023,197
Brock Wright,TE,24,37%,0,0%,16,67%,0,Lions,14.0,2023,197
Kalif Raymond,WR,23,35%,0,0%,3,13%,0,Lions,14.0,2023,197
David Montgomery,RB,23,35%,0,0%,0,0%,0,Lions,14.0,2023,197
James Mitchell,TE,11,17%,0,0%,9,38%,0,Lions,14.0,2023,197
Donovan Peoples-Jones,WR,9,14%,0,0%,7,29%,0,Lions,14.0,2023,197
Dan Skipper,T,6,9%,0,0%,2,8%,0,Lions,14.0,2023,197
Craig Reynolds,RB,1,2%,0,0%,17,71%,0,Lions,14.0,2023,197
Cameron Sutton,CB,0,0%,71,100%,0,0%,0,Lions,14.0,2023,197
Ifeatu Melifonwu,CB,0,0%,70,99%,5,21%,0,Lions,14.0,2023,197
Kerby Joseph,FS,0,0%,70,99%,3,13%,0,Lions,14.0,2023,197
Alex Anzalone,LB,0,0%,68,96%,0,0%,0,Lions,14.0,2023,197
Aidan Hutchinson,DE,0,0%,64,90%,0,0%,0,Lions,14.0,2023,197
Derrick Barnes,LB,0,0%,62,87%,6,25%,0,Lions,14.0,2023,197
Jerry Jacobs,CB,0,0%,53,75%,0,0%,0,Lions,14.0,2023,197
John Cominsky,DE,0,0%,50,70%,5,21%,0,Lions,14.0,2023,197
Benito Jones,DT,0,0%,45,63%,7,29%,0,Lions,14.0,2023,197
Isaiah Buggs,DT,0,0%,43,61%,0,0%,0,Lions,14.0,2023,197
Jack Campbell,LB,0,0%,42,59%,11,46%,0,Lions,14.0,2023,197
Brian Branch,SS,0,0%,37,52%,5,21%,0,Lions,14.0,2023,197
Josh Paschal,DE,0,0%,31,44%,5,21%,0,Lions,14.0,2023,197
Kindle Vildor,CB,0,0%,17,24%,7,29%,0,Lions,14.0,2023,197
Julian Okwara,LB,0,0%,17,24%,0,0%,0,Lions,14.0,2023,197
Levi Onwuzurike,DE,0,0%,14,20%,0,0%,0,Lions,14.0,2023,197
Jalen Reeves-Maybin,LB,0,0%,11,15%,22,92%,0,Lions,14.0,2023,197
Romeo Okwara,DE,0,0%,8,11%,8,33%,0,Lions,14.0,2023,197
Brodric Martin,DT,0,0%,6,8%,0,0%,0,Lions,14.0,2023,197
Will Harris,SS,0,0%,1,1%,22,92%,0,Lions,14.0,2023,197
Malcolm Rodriguez,LB,0,0%,1,1%,22,92%,0,Lions,14.0,2023,197
Anthony Pittman,LB,0,0%,0,0%,22,92%,0,Lions,14.0,2023,197
Khalil Dorsey,CB,0,0%,0,0%,22,92%,0,Lions,14.0,2023,197
Tracy Walker,FS,0,0%,0,0%,13,54%,0,Lions,14.0,2023,197
Jack Fox,P,0,0%,0,0%,9,38%,0,Lions,14.0,2023,197
Jake McQuaide,LS,0,0%,0,0%,6,25%,0,Lions,14.0,2023,197
Colby Sorsdal,G,0,0%,0,0%,2,8%,0,Lions,14.0,2023,197
Riley Patterson,K,0,0%,0,0%,2,8%,0,Lions,14.0,2023,197
