0,1,week,year,game_id
Won Toss,Bills (deferred),14.0,2023,204
Roof,outdoors,14.0,2023,204
Surface,grass,14.0,2023,204
Duration,3:16,14.0,2023,204
Attendance,73639,14.0,2023,204
Weather,"45 degrees, relative humidity 43%, wind 5 mph",14.0,2023,204
Vegas Line,Kansas City Chiefs -1.5,14.0,2023,204
Over/Under,48.5 (under),14.0,2023,204
