Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,1,Chiefs,14.0,2023,204
Clyde Edwards-Helaire,RB,1,Chiefs,14.0,2023,204
Rashee Rice,WR,1,Chiefs,14.0,2023,204
Skyy Moore,WR,1,Chiefs,14.0,2023,204
Blake Bell,TE,1,Chiefs,14.0,2023,204
Travis Kelce,TE,1,Chiefs,14.0,2023,204
Wanya Morris,OL,1,Chiefs,14.0,2023,204
Jawaan Taylor,T,1,Chiefs,14.0,2023,204
Joe Thuney,G,1,Chiefs,14.0,2023,204
Trey Smith,G,1,Chiefs,14.0,2023,204
Creed Humphrey,C,1,Chiefs,14.0,2023,204
George Karlaftis III,DE,1,Chiefs,14.0,2023,204
Michael Danna,DE,1,Chiefs,14.0,2023,204
Chris Jones,DT,1,Chiefs,14.0,2023,204
Derrick Nnadi,DT,1,Chiefs,14.0,2023,204
Willie Gay Jr.,LB,1,Chiefs,14.0,2023,204
Nick Bolton,LB,1,Chiefs,14.0,2023,204
Trent McDuffie,CB,1,Chiefs,14.0,2023,204
L'Jarius Sneed,CB,1,Chiefs,14.0,2023,204
Chamarri Conner,DB,1,Chiefs,14.0,2023,204
Justin Reid,S,1,Chiefs,14.0,2023,204
Mike Edwards,S,1,Chiefs,14.0,2023,204
