Player,Pos,home_team,team,week,year,game_id
Gardner Minshew II,QB,0,Colts,14.0,2023,198
Zack Moss,RB,0,Colts,14.0,2023,198
Alec Pierce,WR,0,Colts,14.0,2023,198
Isaiah McKenzie,WR,0,Colts,14.0,2023,198
Kylen Granson,TE,0,Colts,14.0,2023,198
Andrew Ogletree,TE,0,Colts,14.0,2023,198
Will Fries,OL,0,Colts,14.0,2023,198
Bernhard Raimann,T,0,Colts,14.0,2023,198
Blake Freeland,T,0,Colts,14.0,2023,198
Quenton Nelson,G,0,Colts,14.0,2023,198
Ryan Kelly,C,0,Colts,14.0,2023,198
Samson Ebukam,DE,0,Colts,14.0,2023,198
Kwity Paye,DE,0,Colts,14.0,2023,198
Grover Stewart,DT,0,Colts,14.0,2023,198
DeForest Buckner,DT,0,Colts,14.0,2023,198
Ronnie Harrison,LB,0,Colts,14.0,2023,198
Zaire Franklin,LB,0,Colts,14.0,2023,198
Kenny Moore,CB,0,Colts,14.0,2023,198
Jaylon Jones,CB,0,Colts,14.0,2023,198
Darrell Baker,CB,0,Colts,14.0,2023,198
Rodney Thomas II,S,0,Colts,14.0,2023,198
Julian Blackmon,S,0,Colts,14.0,2023,198
