0,1,week,year,game_id
Won Toss,Ravens,14.0,2023,201
Won OT Toss,Ravens,14.0,2023,201
Roof,outdoors,14.0,2023,201
Surface,grass,14.0,2023,201
Duration,3:37,14.0,2023,201
Attendance,70492,14.0,2023,201
Weather,"57 degrees, relative humidity 91%, wind 5 mph",14.0,2023,201
Vegas Line,Baltimore Ravens -7.5,14.0,2023,201
Over/Under,39.5 (over),14.0,2023,201
