Player,Pos,home_team,team,week,year,game_id
Joshua Dobbs,QB,0,Vikings,14.0,2023,202
Alexander Mattison,RB,0,Vikings,14.0,2023,202
C.J. Ham,FB,0,Vikings,14.0,2023,202
Jordan Addison,WR,0,Vikings,14.0,2023,202
K.J. Osborn,WR,0,Vikings,14.0,2023,202
Josh Oliver,TE,0,Vikings,14.0,2023,202
Blake Brandel,T,0,Vikings,14.0,2023,202
Christian Darrisaw,T,0,Vikings,14.0,2023,202
Brian O'Neill,T,0,Vikings,14.0,2023,202
Dalton Risner,G,0,Vikings,14.0,2023,202
Garrett Bradbury,C,0,Vikings,14.0,2023,202
Sheldon Day,DL,0,Vikings,14.0,2023,202
Harrison Phillips,DL,0,Vikings,14.0,2023,202
Jonathan Bullard,DL,0,Vikings,14.0,2023,202
Danielle Hunter,OLB,0,Vikings,14.0,2023,202
D.J. Wonnum,OLB,0,Vikings,14.0,2023,202
Ivan Pace,LB,0,Vikings,14.0,2023,202
Byron Murphy,CB,0,Vikings,14.0,2023,202
Akayleb Evans,CB,0,Vikings,14.0,2023,202
Josh Metellus,S,0,Vikings,14.0,2023,202
Camryn Bynum,S,0,Vikings,14.0,2023,202
Harrison Smith,S,0,Vikings,14.0,2023,202
