Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Ezekiel Elliott,NWE,22,68,0,2,19,0.9,49,2.2,3,7.3,14.0,2023,194
Bailey Zappe,NWE,3,13,0,1,13,4.3,0,0.0,0,,14.0,2023,194
Najee Harris,PIT,12,29,0,0,5,0.4,24,2.0,2,6.0,14.0,2023,194
Mitchell Trubisky,PIT,8,30,1,4,21,2.6,9,1.1,1,8.0,14.0,2023,194
Jaylen Warren,PIT,7,11,0,0,2,0.3,9,1.3,0,,14.0,2023,194
Calvin Austin III,PIT,1,12,0,1,9,9.0,3,3.0,0,,14.0,2023,194
