0,1,week,year,game_id
Won Toss,Eagles (deferred),14.0,2023,206
Roof,retractable roof (closed),14.0,2023,206
Surface,matrixturf,14.0,2023,206
Duration,3:08,14.0,2023,206
Attendance,93752,14.0,2023,206
Vegas Line,Dallas Cowboys -3.5,14.0,2023,206
Over/Under,51.5 (under),14.0,2023,206
