Player,Pos,home_team,team,week,year,game_id
Will Levis,QB,0,Titans,14.0,2023,208
Derrick Henry,RB,0,Titans,14.0,2023,208
DeAndre Hopkins,WR,0,Titans,14.0,2023,208
Nick Westbrook-Ikhine,WR,0,Titans,14.0,2023,208
Treylon Burks,WR,0,Titans,14.0,2023,208
Trevon Wesco,TE,0,Titans,14.0,2023,208
Daniel Brunskill,OL,0,Titans,14.0,2023,208
Jaelyn Duncan,OL,0,Titans,14.0,2023,208
Aaron Brewer,OL,0,Titans,14.0,2023,208
Peter Skoronski,OL,0,Titans,14.0,2023,208
Dillon Radunz,OL,0,Titans,14.0,2023,208
Denico Autry,DL,0,Titans,14.0,2023,208
Kyle Peko,DT,0,Titans,14.0,2023,208
Teair Tart,DT,0,Titans,14.0,2023,208
Arden Key,OLB,0,Titans,14.0,2023,208
Azeez Al-Shaair,LB,0,Titans,14.0,2023,208
Jack Gibbens,LB,0,Titans,14.0,2023,208
Tre Avery,CB,0,Titans,14.0,2023,208
Roger McCreary,CB,0,Titans,14.0,2023,208
Sean Murphy-Bunting,CB,0,Titans,14.0,2023,208
Amani Hooker,DB,0,Titans,14.0,2023,208
K'Von Wallace,S,0,Titans,14.0,2023,208
