Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
James Bradberry,PHI,0,8,7,87.5%,63.0,9.0,7.9,1.0,139.1,9.3,47.0,16.0,1,0,0,0.0,0,5,0,0.0%,14.0,2023,206
Bradley Roby,PHI,0,5,4,80.0%,41.0,10.3,8.2,0.0,100.8,5.8,28.0,13.0,0,0,0,0.0,0,7,0,0.0%,14.0,2023,206
Zach Cunningham,PHI,0,4,3,75.0%,14.0,4.7,3.5,0.0,79.2,0.5,-1.0,15.0,0,0,0,0.0,0,9,0,0.0%,14.0,2023,206
Reed Blankenship,PHI,0,3,2,66.7%,33.0,16.5,11.0,0.0,103.5,10.0,20.0,13.0,0,0,0,0.0,0,3,0,0.0%,14.0,2023,206
Sydney Brown,PHI,0,3,2,66.7%,42.0,21.0,14.0,0.0,109.7,11.7,2.0,40.0,0,0,0,0.0,0,8,1,11.1%,14.0,2023,206
Nicholas Morrow,PHI,0,6,2,33.3%,19.0,9.5,3.2,1.0,82.6,2.8,5.0,14.0,0,0,0,0.0,0,6,0,0.0%,14.0,2023,206
Josh Sweat,PHI,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-3.0,-3.0,9.0,0,1,0,0.0,1,3,0,0.0%,14.0,2023,206
Kevin Byard,PHI,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,6.0,-2.0,10.0,2,0,0,0.0,0,5,1,16.7%,14.0,2023,206
Kelee Ringo,PHI,0,1,1,100.0%,39.0,39.0,39.0,0.0,118.7,37.0,37.0,2.0,0,0,0,0.0,0,1,0,0.0%,14.0,2023,206
Haason Reddick,PHI,0,0,0,,,,,,,,,,2,0,0,2.0,2,3,0,0.0%,14.0,2023,206
Brandon Graham,PHI,0,1,0,0.0%,,,0.0,,39.6,-7.0,,,0,1,0,0.0,1,1,0,0.0%,14.0,2023,206
Nolan Smith,PHI,0,0,0,,,,,,,,,,1,1,0,0.0,1,0,0,,14.0,2023,206
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,14.0,2023,206
Shaquille Leonard,PHI,0,1,0,0.0%,6.0,,6.0,0.0,52.1,-4.0,-4.0,10.0,0,0,0,0.0,0,2,0,0.0%,14.0,2023,206
Darius Slay,PHI,0,4,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,4,0,0.0%,14.0,2023,206
Stephon Gilmore,DAL,0,13,9,69.2%,89.0,9.9,6.8,0.0,88.3,9.9,59.0,30.0,0,0,0,0.0,0,9,0,0.0%,14.0,2023,206
Jourdan Lewis,DAL,0,5,4,80.0%,54.0,13.5,10.8,0.0,111.7,10.4,19.0,35.0,0,0,0,0.0,0,4,1,20.0%,14.0,2023,206
Malik Hooker,DAL,0,3,2,66.7%,36.0,18.0,12.0,0.0,107.6,13.0,22.0,14.0,1,0,0,0.0,0,3,0,0.0%,14.0,2023,206
DaRon Bland,DAL,0,3,2,66.7%,8.0,4.0,2.7,0.0,70.1,5.0,8.0,0.0,0,0,0,0.0,0,5,0,0.0%,14.0,2023,206
Donovan Wilson,DAL,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,10.0,10.0,0.0,2,0,0,0.0,0,5,0,0.0%,14.0,2023,206
Jalen Tolbert,DAL,0,1,1,100.0%,28.0,28.0,28.0,0.0,118.7,11.0,11.0,17.0,0,0,0,0.0,0,1,0,0.0%,14.0,2023,206
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%,14.0,2023,206
Micah Parsons,DAL,0,0,0,,,,,,,,,,2,0,0,1.0,1,2,0,0.0%,14.0,2023,206
Jayron Kearse,DAL,0,1,0,0.0%,,,0.0,,39.6,29.0,,,3,0,0,0.0,0,4,0,0.0%,14.0,2023,206
Damone Clark,DAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%,14.0,2023,206
Markquese Bell,DAL,0,1,0,0.0%,,,0.0,,39.6,8.0,,,4,0,0,0.0,0,4,0,0.0%,14.0,2023,206
