#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,12:10,DEN 9,1,0:03,0,Interception,0,Broncos,14.0,2023,205
2,1,10:47,DEN 6,8,4:57,51,Punt,0,Broncos,14.0,2023,205
3,1,5:00,LAC 3,1,0:05,3,Touchdown,0,Broncos,14.0,2023,205
4,1,2:30,DEN 14,6,3:51,17,Punt,0,Broncos,14.0,2023,205
5,2,11:22,DEN 20,6,3:12,21,Punt,0,Broncos,14.0,2023,205
6,2,3:11,DEN 30,3,1:19,-3,Punt,0,Broncos,14.0,2023,205
7,2,1:28,DEN 30,10,1:23,65,Field Goal,0,Broncos,14.0,2023,205
8,3,15:00,DEN 25,3,2:22,5,Punt,0,Broncos,14.0,2023,205
9,3,8:07,DEN 40,4,2:12,60,Touchdown,0,Broncos,14.0,2023,205
10,3,4:57,DEN 28,6,3:21,17,Punt,0,Broncos,14.0,2023,205
11,4,13:55,DEN 49,3,1:34,6,Punt,0,Broncos,14.0,2023,205
12,4,10:37,DEN 25,13,7:26,75,Touchdown,0,Broncos,14.0,2023,205
13,4,1:44,LAC 13,3,1:44,-4,End of Game,0,Broncos,14.0,2023,205
