Player,Pos,home_team,team,week,year,game_id
Baker Mayfield,QB,0,Buccaneers,14.0,2023,195
Rachaad White,RB,0,Buccaneers,14.0,2023,195
Trey Palmer,WR,0,Buccaneers,14.0,2023,195
Mike Evans,WR,0,Buccaneers,14.0,2023,195
Chris Godwin,WR,0,Buccaneers,14.0,2023,195
Cade Otton,TE,0,Buccaneers,14.0,2023,195
Tristan Wirfs,T,0,Buccaneers,14.0,2023,195
Luke Goedeke,T,0,Buccaneers,14.0,2023,195
Aaron Stinnie,G,0,Buccaneers,14.0,2023,195
Cody Mauch,G,0,Buccaneers,14.0,2023,195
Robert Hainsey,C,0,Buccaneers,14.0,2023,195
Calijah Kancey,DL,0,Buccaneers,14.0,2023,195
Logan Hall,DL,0,Buccaneers,14.0,2023,195
Greg Gaines,DL,0,Buccaneers,14.0,2023,195
Shaquil Barrett,OLB,0,Buccaneers,14.0,2023,195
YaYa Diaby,OLB,0,Buccaneers,14.0,2023,195
Lavonte David,LB,0,Buccaneers,14.0,2023,195
K.J. Britt,LB,0,Buccaneers,14.0,2023,195
Zyon McCollum,CB,0,Buccaneers,14.0,2023,195
Carlton Davis,CB,0,Buccaneers,14.0,2023,195
Ryan Neal,S,0,Buccaneers,14.0,2023,195
Antoine Winfield Jr.,S,0,Buccaneers,14.0,2023,195
