Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Giovanni Ricci,,,0,0,,,,,,,,,,1,0,0,,0,,0,,14.0,2023,196
Xavier Woods,CAR,0.0,5,4,80.0%,24.0,6.0,4.8,0.0,86.7,3.8,14.0,10.0,0,0,0,0.0,0,6.0,0,0.0%,14.0,2023,196
Jaycee Horn,CAR,0.0,5,4,80.0%,21.0,5.3,4.2,1.0,123.7,12.0,11.0,10.0,0,0,0,0.0,0,7.0,1,12.5%,14.0,2023,196
Vonn Bell,CAR,0.0,3,3,100.0%,58.0,19.3,19.3,0.0,118.7,19.0,57.0,1.0,0,0,0,0.0,0,7.0,1,12.5%,14.0,2023,196
Jeremy Chinn,CAR,0.0,2,2,100.0%,19.0,9.5,9.5,1.0,145.8,1.0,2.0,17.0,3,0,0,0.0,0,3.0,0,0.0%,14.0,2023,196
Troy Hill,CAR,0.0,3,2,66.7%,7.0,3.5,2.3,0.0,70.1,0.0,2.0,5.0,0,0,0,0.0,0,2.0,0,0.0%,14.0,2023,196
Frankie Luvu,CAR,0.0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,1.5,5.0,1.0,1,0,2,1.0,3,4.0,0,0.0%,14.0,2023,196
Brian Burns,CAR,0.0,1,1,100.0%,-10.0,-10.0,-10.0,0.0,79.2,-7.0,-7.0,-3.0,3,0,0,0.0,0,1.0,0,0.0%,14.0,2023,196
Deion Jones,CAR,0.0,1,1,100.0%,-6.0,-6.0,-6.0,0.0,79.2,-7.0,-7.0,1.0,0,0,0,0.0,0,1.0,0,0.0%,14.0,2023,196
Yetur Gross-Matos,CAR,0.0,0,0,,,,,,,,,,1,0,2,0.0,2,0.0,0,,14.0,2023,196
Derrick Brown,CAR,1.0,0,0,,,,,,,,,,0,0,1,0.0,1,10.0,0,0.0%,14.0,2023,196
LaBryan Ray,CAR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,2.0,1,33.3%,14.0,2023,196
Donte Jackson,CAR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,1.0,1,50.0%,14.0,2023,196
Paulson Adebo,NOR,0.0,7,4,57.1%,68.0,17.0,9.7,0.0,90.2,13.7,47.0,21.0,0,0,0,0.0,0,5.0,0,0.0%,14.0,2023,196
Jordan Howden,NOR,0.0,6,3,50.0%,43.0,14.3,7.2,0.0,73.6,11.5,34.0,9.0,4,0,0,1.0,1,10.0,0,0.0%,14.0,2023,196
Alontae Taylor,NOR,0.0,6,2,33.3%,9.0,4.5,1.5,0.0,42.4,19.5,5.0,4.0,5,0,0,0.0,0,6.0,1,14.3%,14.0,2023,196
Demario Davis,NOR,0.0,4,1,25.0%,2.0,2.0,0.5,0.0,39.6,3.0,0.0,2.0,2,0,1,1.5,3,9.0,1,10.0%,14.0,2023,196
Tyrann Mathieu,NOR,0.0,2,1,50.0%,3.0,3.0,1.5,0.0,56.2,13.5,-5.0,8.0,1,0,0,0.0,0,6.0,2,25.0%,14.0,2023,196
Pete Werner,NOR,0.0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,1.0,1.0,3.0,0,0,0,0.0,0,2.0,0,0.0%,14.0,2023,196
Isaac Yiadom,NOR,0.0,7,1,14.3%,8.0,8.0,1.1,0.0,39.6,15.4,3.0,5.0,0,0,0,0.0,0,2.0,1,33.3%,14.0,2023,196
Carl Granderson,NOR,0.0,0,0,,,,,,,,,,1,2,0,1.0,3,5.0,2,28.6%,14.0,2023,196
Bryan Bresee,NOR,0.0,0,0,,,,,,,,,,0,0,2,0.0,2,0.0,0,,14.0,2023,196
Zack Baun,NOR,0.0,0,0,,,,,,,,,,4,1,1,0.0,2,2.0,0,0.0%,14.0,2023,196
Nathan Shepherd,NOR,0.0,0,0,,,,,,,,,,0,0,0,0.5,1,7.0,0,0.0%,14.0,2023,196
Ugo Amadi,NOR,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,0.0,0,,14.0,2023,196
Johnathan Abram,NOR,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,14.0,2023,196
