Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jordan Hicks,,,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,1.0,1.0,8.0,0,0,0,,0,,1,,14.0,2023,202
Byron Murphy,MIN,0.0,8,6,75.0%,74.0,12.3,9.3,0.0,103.1,3.0,23.0,51.0,0,0,0,0.0,0,5.0,1,16.7%,14.0,2023,202
Ivan Pace,MIN,1.0,6,4,66.7%,15.0,3.8,2.5,0.0,30.6,4.2,7.0,8.0,3,0,0,1.0,1,13.0,0,0.0%,14.0,2023,202
Josh Metellus,MIN,0.0,3,3,100.0%,17.0,5.7,5.7,0.0,90.3,4.7,14.0,3.0,3,0,0,0.0,0,7.0,0,0.0%,14.0,2023,202
Akayleb Evans,MIN,0.0,4,2,50.0%,25.0,12.5,6.3,0.0,69.8,8.8,7.0,18.0,0,0,0,0.0,0,2.0,0,0.0%,14.0,2023,202
Mekhi Blackmon,MIN,0.0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,2.5,5.0,7.0,0,0,0,0.0,0,4.0,0,0.0%,14.0,2023,202
D.J. Wonnum,MIN,0.0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-4.0,-4.0,5.0,0,0,0,1.0,1,5.0,1,16.7%,14.0,2023,202
Troy Dye,MIN,0.0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-4.0,-4.0,11.0,0,0,0,1.0,1,2.0,0,0.0%,14.0,2023,202
Camryn Bynum,MIN,0.0,2,1,50.0%,,,0.0,,56.2,13.5,,,0,0,0,0.0,0,4.0,0,0.0%,14.0,2023,202
Harrison Smith,MIN,0.0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,5.0,2.0,4.0,4,0,0,0.0,0,2.0,0,0.0%,14.0,2023,202
Danielle Hunter,MIN,0.0,0,0,,,,,,,,,,0,2,1,0.0,3,2.0,0,0.0%,14.0,2023,202
Harrison Phillips,MIN,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,4.0,0,0.0%,14.0,2023,202
Sheldon Day,MIN,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,14.0,2023,202
Theo Jackson,MIN,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,2.0,0,0.0%,14.0,2023,202
Jack Jones,LVR,0.0,11,7,63.6%,36.0,5.1,3.3,0.0,68.7,1.9,16.0,20.0,0,0,0,0.0,0,5.0,2,28.6%,14.0,2023,202
Nate Hobbs,LVR,0.0,6,4,66.7%,27.0,6.8,4.5,0.0,76.4,8.0,19.0,8.0,1,0,0,0.0,0,4.0,0,0.0%,14.0,2023,202
Robert Spillane,LVR,0.0,3,3,100.0%,27.0,9.0,9.0,0.0,104.2,6.7,20.0,7.0,4,0,0,1.0,1,10.0,1,9.1%,14.0,2023,202
Marcus Epps,LVR,0.0,4,2,50.0%,41.0,20.5,10.3,0.0,86.5,11.0,38.0,3.0,0,0,0,0.0,0,6.0,0,0.0%,14.0,2023,202
Amik Robertson,LVR,0.0,7,2,28.6%,15.0,7.5,2.1,0.0,39.6,10.0,11.0,4.0,0,0,0,0.0,0,4.0,0,0.0%,14.0,2023,202
Divine Deablo,LVR,0.0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-5.0,-5.0,5.0,2,0,0,0.0,0,5.0,0,0.0%,14.0,2023,202
Maxx Crosby,LVR,0.0,0,0,,,,,,,,,,0,1,2,2.0,5,10.0,1,9.1%,14.0,2023,202
Malcolm Koonce,LVR,0.0,0,0,,,,,,,,,,2,0,2,0.0,2,3.0,0,0.0%,14.0,2023,202
Adam Butler,LVR,0.0,0,0,,,,,,,,,,0,0,2,0.0,2,0.0,0,,14.0,2023,202
Janarius Robinson,LVR,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,1.0,0,0.0%,14.0,2023,202
Tyree Wilson,LVR,0.0,0,0,,,,,,,,,,2,0,0,1.0,1,4.0,0,0.0%,14.0,2023,202
Tre'von Moehrig,LVR,0.0,3,0,0.0%,,,0.0,,39.6,16.3,,,0,0,0,0.0,0,5.0,0,0.0%,14.0,2023,202
Bilal Nichols,LVR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,3.0,1,25.0%,14.0,2023,202
