0,1,week,year,game_id
Won Toss,Bills (deferred),11.0,2024,164
Roof,outdoors,11.0,2024,164
Surface,a_turf,11.0,2024,164
Duration,3:01,11.0,2024,164
Attendance,71112,11.0,2024,164
Weather,"50 degrees, relative humidity 62%, wind 3 mph",11.0,2024,164
Vegas Line,Buffalo Bills -1.5,11.0,2024,164
Over/Under,46.0 (over),11.0,2024,164
