Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Grant Delpit,CLE,0,6,5,83.3%,87.0,17.4,14.5,1.0,158.3,7.5,11.0,76.0,1,0,0,0.0,0,9,2,18.2%,11.0,2024,155
Mohamoud Diabate,CLE,0,4,4,100.0%,32.0,8.0,8.0,1.0,139.6,0.3,1.0,31.0,0,0,0,0.0,0,7,1,12.5%,11.0,2024,155
Denzel Ward,CLE,1,6,4,66.7%,44.0,11.0,7.3,0.0,48.6,13.5,37.0,7.0,0,0,0,0.0,0,4,1,20.0%,11.0,2024,155
Devin Bush Jr.,CLE,0,2,2,100.0%,4.0,2.0,2.0,0.0,79.2,-5.0,-10.0,14.0,2,0,0,0.0,0,8,0,0.0%,11.0,2024,155
Cameron Mitchell,CLE,0,2,2,100.0%,29.0,14.5,14.5,0.0,118.7,12.5,25.0,4.0,0,0,0,0.0,0,1,1,50.0%,11.0,2024,155
Juan Thornhill,CLE,0,4,2,50.0%,38.0,19.0,9.5,0.0,83.3,18.0,27.0,11.0,0,0,0,0.0,0,5,0,0.0%,11.0,2024,155
Jordan Hicks,CLE,0,2,2,100.0%,23.0,11.5,11.5,0.0,114.6,4.5,9.0,14.0,2,0,0,0.0,0,6,0,0.0%,11.0,2024,155
Rodney McLeod,CLE,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,-3.0,-3.0,12.0,0,0,0,0.0,0,0,0,,11.0,2024,155
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,,11.0,2024,155
Isaiah McGuire,CLE,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%,11.0,2024,155
Elerson Smith,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,11.0,2024,155
Ogbonnia Okoronkwo,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,11.0,2024,155
Sam Kamara,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,11.0,2024,155
Ronnie Hickman,CLE,0,0,0,,,,,,,,,,1,0,1,0.0,1,3,1,25.0%,11.0,2024,155
Shelby Harris,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,11.0,2024,155
Martin Emerson,CLE,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,0.0,0,5,0,0.0%,11.0,2024,155
Ugo Amadi,NOR,0,13,11,84.6%,86.0,7.8,6.6,0.0,94.2,2.4,12.0,74.0,5,1,0,0.0,1,8,3,27.3%,11.0,2024,155
Pete Werner,NOR,0,5,5,100.0%,47.0,9.4,9.4,0.0,105.8,6.6,33.0,14.0,1,0,0,0.0,0,6,1,14.3%,11.0,2024,155
Alontae Taylor,NOR,0,10,5,50.0%,153.0,30.6,15.3,2.0,135.4,18.3,76.0,77.0,0,0,0,0.0,0,8,0,0.0%,11.0,2024,155
Kool-Aid McKinstry,NOR,0,6,3,50.0%,33.0,11.0,5.5,0.0,66.7,13.2,19.0,14.0,0,0,0,0.0,0,3,0,0.0%,11.0,2024,155
Will Harris,NOR,0,2,2,100.0%,28.0,14.0,14.0,0.0,118.7,1.5,3.0,25.0,1,0,0,0.0,0,5,0,0.0%,11.0,2024,155
Jordan Howden,NOR,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,5.0,5.0,3.0,1,0,0,0.0,0,3,0,0.0%,11.0,2024,155
Tyrann Mathieu,NOR,0,3,1,33.3%,23.0,23.0,7.7,0.0,61.8,30.3,21.0,2.0,0,0,0,0.0,0,5,0,0.0%,11.0,2024,155
Demario Davis,NOR,0,4,1,25.0%,6.0,6.0,1.5,0.0,39.6,3.5,2.0,4.0,2,0,0,0.0,0,13,0,0.0%,11.0,2024,155
Bryan Bresee,NOR,0,0,0,,,,,,,,,,0,1,0,1.5,3,3,0,0.0%,11.0,2024,155
Carl Granderson,NOR,0,0,0,,,,,,,,,,0,2,0,1.0,3,4,0,0.0%,11.0,2024,155
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%,11.0,2024,155
Khalen Saunders,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,11.0,2024,155
Payton Turner,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,2,66.7%,11.0,2024,155
Chase Young,NOR,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%,11.0,2024,155
John Ridgeway,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,11.0,2024,155
Willie Gay Jr.,NOR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,11.0,2024,155
