Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kamren Kinchens,LAR,1,6,5,83.3%,20.0,4.0,3.3,0.0,41.0,6.2,10.0,10.0,0,0,0,0.0,0,8,0,0.0%,11.0,2024,161
Darious Williams,LAR,0,4,4,100.0%,39.0,9.8,9.8,0.0,107.3,7.5,30.0,9.0,0,0,0,0.0,0,5,0,0.0%,11.0,2024,161
Jaylen McCollough,LAR,0,3,3,100.0%,29.0,9.7,9.7,0.0,106.9,6.0,18.0,11.0,1,0,1,0.0,1,5,0,0.0%,11.0,2024,161
Ahkello Witherspoon,LAR,0,4,3,75.0%,40.0,13.3,10.0,1.0,145.8,9.8,31.0,9.0,0,0,0,0.0,0,3,1,25.0%,11.0,2024,161
Omar Speights,LAR,0,3,3,100.0%,33.0,11.0,11.0,0.0,112.5,2.7,8.0,25.0,2,0,0,0.0,0,6,0,0.0%,11.0,2024,161
Quentin Lake,LAR,0,4,3,75.0%,13.0,4.3,3.3,0.0,78.1,5.8,6.0,7.0,2,0,0,0.0,0,11,0,0.0%,11.0,2024,161
Kamren Curl,LAR,0,4,2,50.0%,33.0,16.5,8.3,0.0,78.1,0.5,-7.0,40.0,2,0,0,0.0,0,4,1,20.0%,11.0,2024,161
Cobie Durant,LAR,0,4,2,50.0%,27.0,13.5,6.8,0.0,71.9,15.5,15.0,12.0,0,0,0,0.0,0,3,0,0.0%,11.0,2024,161
Jared Verse,LAR,0,2,2,100.0%,6.0,3.0,3.0,1.0,118.7,1.0,2.0,4.0,1,0,0,0.0,0,5,0,0.0%,11.0,2024,161
Christian Rozeboom,LAR,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,1.0,2.0,12.0,3,0,0,0.0,0,11,0,0.0%,11.0,2024,161
Michael Hoecht,LAR,0,2,1,50.0%,28.0,28.0,14.0,0.0,95.8,3.5,7.0,21.0,2,0,0,0.0,0,6,0,0.0%,11.0,2024,161
Braden Fiske,LAR,0,0,0,,,,,,,,,,1,0,0,2.0,2,3,0,0.0%,11.0,2024,161
Byron Young,LAR,0,0,0,,,,,,,,,,2,0,0,1.0,1,2,0,0.0%,11.0,2024,161
Kobie Turner,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,7,0,0.0%,11.0,2024,161
Jake Hummel,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,11.0,2024,161
Christian Gonzalez,NWE,0,5,3,60.0%,19.0,6.3,3.8,0.0,67.9,7.6,19.0,0.0,1,0,1,0.0,1,4,0,0.0%,11.0,2024,161
Marco Wilson,NWE,0,3,3,100.0%,58.0,19.3,19.3,0.0,118.7,14.0,42.0,16.0,0,0,0,0.0,0,2,0,0.0%,11.0,2024,161
Anfernee Jennings,NWE,0,2,2,100.0%,42.0,21.0,21.0,0.0,118.7,6.0,12.0,30.0,6,0,1,0.0,1,2,0,0.0%,11.0,2024,161
Christian Elliss,NWE,0,2,2,100.0%,29.0,14.5,14.5,1.0,158.3,12.0,24.0,5.0,4,0,1,0.0,1,5,1,16.7%,11.0,2024,161
Marcus Jones,NWE,0,5,2,40.0%,27.0,13.5,5.4,0.0,57.9,16.2,26.0,1.0,0,0,0,0.0,0,9,0,0.0%,11.0,2024,161
Jonathan Jones,NWE,0,5,2,40.0%,81.0,40.5,16.2,2.0,127.1,15.8,32.0,49.0,0,0,0,0.0,0,1,0,0.0%,11.0,2024,161
Jahlani Tavai,NWE,0,3,2,66.7%,27.0,13.5,9.0,0.0,95.1,2.3,8.0,19.0,4,0,0,0.0,0,7,2,22.2%,11.0,2024,161
Keion White,NWE,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,2.0,2.0,5.0,0,0,1,0.0,1,3,0,0.0%,11.0,2024,161
Sione Takitaki,NWE,0,1,1,100.0%,5.0,5.0,5.0,1.0,127.1,4.0,4.0,1.0,5,0,0,0.0,0,1,0,0.0%,11.0,2024,161
Dell Pettus,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,11.0,2024,161
Kyle Dugger,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,2,40.0%,11.0,2024,161
