Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Brian Robinson Jr.,WAS,16,63,1,4,22,1.4,41,2.6,0,,11.0,2024,153
Jayden Daniels,WAS,7,18,0,1,11,1.6,7,1.0,0,,11.0,2024,153
Jeremy McNichols,WAS,3,5,0,1,2,0.7,3,1.0,0,,11.0,2024,153
Austin Ekeler,WAS,2,7,0,0,2,1.0,5,2.5,0,,11.0,2024,153
Saquon Barkley,PHI,26,146,2,7,87,3.3,59,2.3,0,,11.0,2024,153
Jalen Hurts,PHI,10,39,1,4,27,2.7,12,1.2,1,10.0,11.0,2024,153
Kenneth Gainwell,PHI,4,43,0,2,25,6.3,18,4.5,0,,11.0,2024,153
